,0,1,2
0,How to Write a Thriller,9781845281632,"{'ISBN-13': '9781845281632', 'Title': 'How To Write A Thriller', 'Authors': ['Scott Mariani'], 'Publisher': 'How to Books Limited', 'Year': '2007', 'Language': 'en'}"
1,For Cheddar or Worse: A Cheese Shop Mystery,9780425273326,"{'ISBN-13': '9780425273326', 'Title': 'For Cheddar Or Worse', 'Authors': ['Avery Aames'], 'Publisher': 'Berkley', 'Year': '2016', 'Language': 'en'}"
2,The Forgotten Room: A Novel,9780451474636,"{'ISBN-13': '9780451474636', 'Title': 'The Forgotten Room', 'Authors': ['Karen White', 'Beatriz Williams', 'Lauren Willig'], 'Publisher': 'Penguin', 'Year': '2016', 'Language': 'en'}"
3,Drowning Ruth: A Novel (Oprah's Book Club),9780345439109,"{'ISBN-13': '9780345439109', 'Title': 'Drowning Ruth', 'Authors': ['Christina Schwarz'], 'Publisher': 'Random House Digital, Inc.', 'Year': '2001', 'Language': 'en'}"
4,"Threat Vector (Jack Ryan, Jr.)",9780425262306,"{'ISBN-13': '9780425262306', 'Title': 'Threat Vector', 'Authors': ['Tom Clancy', 'Mark Greaney'], 'Publisher': 'Penguin', 'Year': '2013', 'Language': 'en'}"
5,Four Blind Mice (Alex Cross #8),9780446613262,{}
6,Dreaming in Cuban,9780345381439,"{'ISBN-13': '9780345381439', 'Title': 'Dreaming In Cuban - A Novel', 'Authors': ['Cristina Garcia (romancière).)', 'Manuela Cristina García Bernal'], 'Publisher': 'Random House Digital, Inc.', 'Year': '1993', 'Language': 'en'}"
7,Dance of the Bones: A J. P. Beaumont and Brandon Walker Novel,9780062297679,"{'ISBN-13': '9780062297679', 'Title': 'Dance Of The Bones - A J. P. Beaumont And Brandon Walker Novel', 'Authors': ['J. A. Jance'], 'Publisher': 'William Morrow', 'Year': '2016', 'Language': 'en'}"
8,The Best American Mystery Stories 2015,9780544526754,"{'ISBN-13': '9780544526754', 'Title': 'The Best American Mystery Stories 2015', 'Authors': ['James Patterson', 'Otto Penzler'], 'Publisher': 'Mariner Books', 'Year': '2015', 'Language': 'en'}"
9,The Da Vinci Code,9780307474278,"{'ISBN-13': '9780307474278', 'Title': 'The Da Vinci Code', 'Authors': ['Dan Brown'], 'Publisher': 'Anchor', 'Year': '2009', 'Language': 'en'}"
