,0,1,2
0,"The Columbian Exchange: Biological and Cultural Consequences of 1492, 30th Anniversary Edition",9780275980924,"{'ISBN-13': '9780275980924', 'Title': 'The Columbian Exchange - Biological And Cultural Consequences Of 1492', 'Authors': ['Alfred W. Crosby'], 'Publisher': 'Intellect Books', 'Year': '2003', 'Language': 'en'}"
1,Castro: A Graphic Novel,9781551525945,"{'ISBN-13': '9781551525945', 'Title': 'Castro - A Graphic Novel', 'Authors': ['Reinhard Kleist'], 'Publisher': 'Arsenal Pulp PressLtd', 'Year': '2015', 'Language': 'en'}"
2,The Mystery of Agatha Christie,9780385126236,"{'ISBN-13': '9780385126236', 'Title': 'The Mystery Of Agatha Christie', 'Authors': ['Gwen Robyns'], 'Publisher': 'Doubleday Books', 'Year': '1978', 'Language': 'en'}"
3,On the Prowl,9780312357214,"{'ISBN-13': '9780312357214', 'Title': 'On The Prowl', 'Authors': ['Christine Warren'], 'Publisher': 'Macmillan', 'Year': '2012', 'Language': 'en'}"
4,To Love a Warrior (Isle of Mull) (Volume 3),9781503350779,"{'ISBN-13': '9781503350779', 'Title': 'To Love A Warrior', 'Authors': ['Lily Baldwin'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
5,The Rainmaker: A Novel,9780385339605,"{'ISBN-13': '9780385339605', 'Title': 'The Rainmaker', 'Authors': ['John Grisham'], 'Publisher': 'Delta', 'Year': '2005', 'Language': 'en'}"
6,Oyster Redux (Victorian erotic classics),9780786703906,"{'ISBN-13': '9780786703906', 'Title': 'Oyster Redux', 'Authors': ['Anonymous', 'James Jennings'], 'Publisher': 'Carroll & Graf Pub', 'Year': '1996', 'Language': 'en'}"
7,Epic Level Handbook (Dungeon & Dragons d20 3.0 Fantasy Roleplaying),9780786926589,{}
8,Foucault For Beginners,9781934389126,"{'ISBN-13': '9781934389126', 'Title': 'Foucault For Beginners', 'Authors': ['Lydia Alix Fillingham', 'Moshe Susser'], 'Publisher': '', 'Year': '2007', 'Language': 'en'}"
9,Parchment and Old Lace: A Scrapbooking Mystery,9780425266694,"{'ISBN-13': '9780425266694', 'Title': 'Parchment And Old Lace', 'Authors': ['Laura Childs', 'Terrie Farley Moran'], 'Publisher': 'Penguin', 'Year': '2016', 'Language': 'en'}"
