,0,1,2
0,Closer to the Heart: Book Two of Herald Spy (Valdemar: The Herald Spy),9780756411299,"{'ISBN-13': '9780756411299', 'Title': 'Closer To The Heart', 'Authors': ['Mercedes Lackey'], 'Publisher': 'DAW', 'Year': '2016', 'Language': 'en'}"
1,"GURPS Traveller Planetary Survey 2: Denuli, The Shrieker World",9781556344961,"{'ISBN-13': '9781556344961', 'Title': 'Gurps Traveller Planetary Surv', 'Authors': ['Loren Wiseman', 'Steve Jackson Games', 'Shawn Havranek'], 'Publisher': 'Steve Jackson Games', 'Year': '2001', 'Language': 'en'}"
2,Destiny: Quest for a New World (Volume 1),9781643764757,"{'ISBN-13': '9781643764757', 'Title': 'Destiny - Quest For A New World', 'Authors': ['Donald M. Edwards'], 'Publisher': 'Pageturner, Press and Media', 'Year': '2019', 'Language': 'en'}"
3,"The Chronicles of Narnia and Philosophy: The Lion, the Witch, and the Worldview (Popular Culture and Philosophy)",9780812695885,"{'ISBN-13': '9780812695885', 'Title': 'The Chronicles Of Narnia And Philosophy - The Lion, The Witch, And The Worldview', 'Authors': ['Gregory Bassham', 'Jerry L. Walls', 'William Irwin'], 'Publisher': 'Open Court Publishing', 'Year': '2005', 'Language': 'en'}"
4,Ghost Fleet: A Novel of the Next World War,9780544705050,"{'ISBN-13': '9780544705050', 'Title': 'Ghost Fleet - A Novel Of The Next World War', 'Authors': ['P. W. Singer', 'August Cole'], 'Publisher': 'Eamon Dolan/Mariner Books', 'Year': '2016', 'Language': 'en'}"
5,Midnight Robber,9780446675604,"{'ISBN-13': '9780446675604', 'Title': 'Midnight Robber', 'Authors': ['Nalo Hopkinson'], 'Publisher': 'New York : Warner Books', 'Year': '2000', 'Language': 'en'}"
6,Rebecca,9780380730407,"{'ISBN-13': '9780380730407', 'Title': 'Rebecca', 'Authors': ['Daphne Du Maurier'], 'Publisher': 'Harper Collins', 'Year': '1997', 'Language': 'en'}"
7,How to Write Kids' Mysteries: A Guide for Teen And Adult Writers,9781933277004,"{'ISBN-13': '9781933277004', 'Title': ""How To Write Kids' Mysteries - A Guide For Teen And Adult Writers"", 'Authors': ['Jeanne Lazo'], 'Publisher': '', 'Year': '2005', 'Language': 'en'}"
8,Windy City Sinners: A Novel,did not work,did not work
9,The Liminal War: a novel,9781618731012,"{'ISBN-13': '9781618731012', 'Title': 'The Liminal War', 'Authors': ['Ayize Jama-Everett'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
