,0,1,2
0,The Icewind Dale Trilogy: Collector's Edition (A Forgotten Realms Omnibus),9780786918119,{}
1,The Jeffrey Dahmer Story: An American Nightmare,9780312928407,"{'ISBN-13': '9780312928407', 'Title': 'The Jeffrey Dahmer Story - An American Nightmare', 'Authors': ['Don Davis'], 'Publisher': 'Macmillan', 'Year': '1991', 'Language': 'en'}"
2,In the Company of Women,9781579655976,"{'ISBN-13': '9781579655976', 'Title': 'In The Company Of Women - Inspiration And Advice From Over 100 Makers, Artists, And Entrepreneurs', 'Authors': ['Grace Bonney'], 'Publisher': 'Artisan Books', 'Year': '2016', 'Language': 'en'}"
3,"Night Embrace (Dark-Hunter, Book 3)",9780312984823,"{'ISBN-13': '9780312984823', 'Title': 'Night Embrace', 'Authors': ['Sherrilyn Kenyon'], 'Publisher': 'Macmillan', 'Year': '2003', 'Language': 'en'}"
4,Diplomacy (Touchstone Book),9780671510992,"{'ISBN-13': '9780671510992', 'Title': 'Diplomacy', 'Authors': ['Henry Kissinger'], 'Publisher': 'Simon and Schuster', 'Year': '1994', 'Language': 'en'}"
5,REVISION: AUTOETHNOGRAPHIC REFLECTIONS ON LIFE AND WORK (Writing Lives),9781598740394,"{'ISBN-13': '9781598740394', 'Title': 'Revision - Autoethnographic Reflections On Life And Work', 'Authors': ['Carolyn Ellis'], 'Publisher': 'Routledge', 'Year': '2009', 'Language': 'en'}"
6,Jack the Ripper: The Definitive Casebook,9781445686547,"{'ISBN-13': '9781445686547', 'Title': 'Jack The Ripper - The Definitive Casebook', 'Authors': ['Richard Whittington-Egan'], 'Publisher': '', 'Year': '2018', 'Language': 'en'}"
7,The Didi Man: My Love Affair with Liverpool,9780755362813,"{'ISBN-13': '9780755362813', 'Title': 'The Didi Man - My Love Affair With Liverpool', 'Authors': ['Dietmar Hamann', 'Malcolm McClean'], 'Publisher': 'Headline Book Pub Limited', 'Year': '2013', 'Language': 'en'}"
8,"Darkfever (Fever Series, Book 1)",9780440240983,"{'ISBN-13': '9780440240983', 'Title': 'Darkfever', 'Authors': ['Karen Marie Moning'], 'Publisher': 'Dell', 'Year': '2007', 'Language': 'en'}"
9,Bat Boy: Coming of Age with the New York Yankees,9780307278647,"{'ISBN-13': '9780307278647', 'Title': 'Bat Boy - Coming Of Age With The New York Yankees', 'Authors': ['Matthew McGough'], 'Publisher': 'Anchor Books', 'Year': '2007', 'Language': 'en'}"
