,0,1,2
0,A Severe Mercy,9780060688240,{}
1,The Ghosts of Happy Valley: Searching for the Lost World of Africa's Infamous Aristocrats,9781781311677,"{'ISBN-13': '9781781311677', 'Title': ""The Ghosts Of Happy Valley - Searching For The Lost World Of Africa's Infamous Aristocrats"", 'Authors': ['Juliet Barnes'], 'Publisher': 'Aurum Press Limited', 'Year': '2014', 'Language': 'en'}"
2,Trading Card Games For Dummies,9780471754169,"{'ISBN-13': '9780471754169', 'Title': 'Trading Card Games For Dummies', 'Authors': ['John Kaufeld', 'Jeremy Smith'], 'Publisher': 'For Dummies', 'Year': '2006', 'Language': 'en'}"
3,Magnolia Drive (A Cavanaugh Island Novel),9781455574971,"{'ISBN-13': '9781455574971', 'Title': 'Magnolia Drive', 'Authors': ['Rochelle Alers'], 'Publisher': 'Forever', 'Year': '2014', 'Language': 'en'}"
4,Shades of Milk and Honey (Glamourist Histories),9780765325600,"{'ISBN-13': '9780765325600', 'Title': 'Shades Of Milk And Honey', 'Authors': ['Mary Robinette Kowal'], 'Publisher': 'Tor Books', 'Year': '2011', 'Language': 'en'}"
5,Watership Down: A Novel,9780743277709,"{'ISBN-13': '9780743277709', 'Title': 'Watership Down - A Novel', 'Authors': ['Richard Adams'], 'Publisher': 'Scribner', 'Year': '2005', 'Language': 'en'}"
6,When Memory Comes (George L. Mosse Series in Modern European Cultural and Intellectual History),9780299165840,"{'ISBN-13': '9780299165840', 'Title': 'Confronting History - A Memoir', 'Authors': ['George L. Mosse'], 'Publisher': 'University of Wisconsin Press', 'Year': '2013', 'Language': 'en'}"
7,I Know Why the Caged Bird Sings (text only) Reissue edition by M. Angelou,9780345514400,"{'ISBN-13': '9780345514400', 'Title': 'I Know Why The Caged Bird Sings', 'Authors': ['Maya Angelou'], 'Publisher': '', 'Year': '2009', 'Language': 'en'}"
8,"Seducing Their Wayfaring Souls [3xtasy Lake 7] (Siren Publishing Menage Everlasting) (3xtasy Lake, Siren Publishing Menage Everlasting)",9781622423293,"{'ISBN-13': '9781622423293', 'Title': 'Seducing Their Wayfaring Souls', 'Authors': ['Corinne Davies'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
9,The Hidden Light of Objects,9789927101168,"{'ISBN-13': '9789927101168', 'Title': 'The Hidden Light Of Objects', 'Authors': ['Mai Al-Nakib'], 'Publisher': 'Bloomsbury USA', 'Year': '2015', 'Language': 'en'}"
