,0,1,2
0,Complete Divine: A Player's Guide to Divine Magic for all Classes (Dungeons & Dragons d20 3.5 Fantasy Roleplaying Supplement),9780786932726,"{'ISBN-13': '9780786932726', 'Title': ""Complete Divine - A Player's Guide To Divine Magic For All Classes"", 'Authors': ['David Noonan'], 'Publisher': '', 'Year': '2004', 'Language': 'en'}"
1,Pocahontas and the Powhatan Dilemma: The American Portraits Series,9780809077380,"{'ISBN-13': '9780809077380', 'Title': 'Pocahontas And The Powhatan Dilemma - The American Portraits Series', 'Authors': ['Camilla Townsend'], 'Publisher': 'Hill and Wang', 'Year': '2005', 'Language': 'en'}"
2,Project Hyperion (The Nemesis Saga) (Volume 4),9781941539118,"{'ISBN-13': '9781941539118', 'Title': 'Project Hyperion (A Kaiju Thriller)', 'Authors': ['Jeremy Robinson', 'Jeremy Robinson, MSW, MCC'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
3,"Magic: The Gathering -- Official Encyclopedia, Volume 3: The Complete Card Guide",9781560251897,{}
4,A Fighting Chance,9781250062253,"{'ISBN-13': '9781250062253', 'Title': 'A Fighting Chance', 'Authors': ['Elizabeth Warren'], 'Publisher': 'Picador', 'Year': '2015', 'Language': 'en'}"
5,Almost Heaven,9781414319575,"{'ISBN-13': '9781414319575', 'Title': 'Almost Heaven', 'Authors': ['Chris Fabry'], 'Publisher': '', 'Year': '2010', 'Language': 'en'}"
6,Intelligence Analysis: A Target-Centric Approach,9781452206127,"{'ISBN-13': '9781452206127', 'Title': 'Intelligence Analysis', 'Authors': ['Robert M Clark'], 'Publisher': 'SAGE', 'Year': '2012', 'Language': 'en'}"
7,Kissinger: 1923-1968: The Idealist,9781594206535,"{'ISBN-13': '9781594206535', 'Title': 'Kissinger', 'Authors': ['Niall Ferguson'], 'Publisher': 'Allen Lane', 'Year': '2015', 'Language': 'en'}"
8,James M. Cain: Hard-Boiled Mythmaker,9780810881181,"{'ISBN-13': '9780810881181', 'Title': 'James M. Cain - Hard-Boiled Mythmaker', 'Authors': ['David Madden', 'Kristopher Mecholsky'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
9,Complete Scoundrel: A Player's Guide to Trickery and Ingenuity (Dungeons & Dragons d20 3.5 Fantasy Roleplaying),9780786941520,"{'ISBN-13': '9780786941520', 'Title': ""Complete Scoundrel - A Player's Guide To Trickery And Ingenuity"", 'Authors': ['Mike McArtor', 'F. Wesley Schneider'], 'Publisher': '', 'Year': '2007', 'Language': 'en'}"
