,0,1,2
0,"I, Maya Plisetskaya",9780300172478,"{'ISBN-13': '9780300172478', 'Title': 'I, Maya Plisetskaya', 'Authors': ['Maya Plisetskaya'], 'Publisher': '', 'Year': '2010', 'Language': 'en'}"
1,Angels at the Gate,9783906196053,"{'ISBN-13': '9783906196053', 'Title': 'Angels At The Gate', 'Authors': ['T. k. Thorne'], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
2,Captive on the High Seas (Love Inspired Historical),9780373283217,"{'ISBN-13': '9780373283217', 'Title': 'Captive On The High Seas', 'Authors': ['Christina Rich'], 'Publisher': 'Harlequin', 'Year': '2015', 'Language': 'en'}"
3,Driven (The Driven Trilogy) (Volume 1),9781682307786,"{'ISBN-13': '9781682307786', 'Title': 'Driven', 'Authors': ['K. Bromberg'], 'Publisher': 'EverAfter Romance', 'Year': '2016', 'Language': 'en'}"
4,Mail-Order Brides of the West: Prudence: A Montana Sky Novel (Montana Sky Series),9781939813381,"{'ISBN-13': '9781939813381', 'Title': 'Mail-Order Brides Of The West - Prudence', 'Authors': ['Debra Holland'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
5,Classic Battletech Technical Readout: 3026 (The Succession Wars),9781932564082,"{'ISBN-13': '9781932564082', 'Title': 'Classic Battle Techical Readout - 3026', 'Authors': ['Fanpro', 'Kevin Stein', 'Sam Lewis'], 'Publisher': 'Fanpro Llc', 'Year': '2003', 'Language': 'en'}"
6,One Plus One: A Novel,9780143127505,"{'ISBN-13': '9780143127505', 'Title': 'One Plus One - A Novel', 'Authors': ['Jojo Moyes'], 'Publisher': 'Penguin', 'Year': '2015', 'Language': 'en'}"
7,Adios to Tears: The Memoirs of a Japanese-Peruvian Internee in U.S. Concentration Camps,9780295979144,"{'ISBN-13': '9780295979144', 'Title': 'Adios To Tears - The Memoirs Of A Japanese-Peruvian Internee In U.S. Concentration Camps', 'Authors': ['Seiichi Higashide'], 'Publisher': 'University of Washington Press', 'Year': '2000', 'Language': 'en'}"
8,Bruchko And The Motilone Miracle: How Bruce Olson Brought a Stone Age South American Tribe into the 21st Century,9781591857952,"{'ISBN-13': '9781591857952', 'Title': 'Bruchko And The Motilone Miracle', 'Authors': ['Bruce Olson', 'James Lund'], 'Publisher': 'Charisma Media', 'Year': '2006', 'Language': 'en'}"
9,Recollections: An Autobiography,9780738203553,"{'ISBN-13': '9780738203553', 'Title': 'Viktor Frankl Recollections - An Autobiography', 'Authors': ['Viktor Emil Frankl'], 'Publisher': 'Basic Books', 'Year': '2000', 'Language': 'en'}"
