,0,1,2
0,Black Betty (Easy Rawlins Mysteries),9780743451789,"{'ISBN-13': '9780743451789', 'Title': 'Black Betty - An Easy Rawlins Novel', 'Authors': ['Walter Mosley'], 'Publisher': 'Washington Square Press', 'Year': '2002', 'Language': 'en'}"
1,Baltimore Chronicles Volume 1,9781601624956,"{'ISBN-13': '9781601624956', 'Title': 'Baltimore Chronicles', 'Authors': ['Treasure Hernandez'], 'Publisher': 'Urban/Kensington', 'Year': '2011', 'Language': 'en'}"
2,Playing with Fire: A Novel,9781101884362,"{'ISBN-13': '9781101884362', 'Title': 'Playing With Fire - A Novel', 'Authors': ['Tess Gerritsen'], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
3,"Mystery and Suspense Writers: The Literature of Crime, Detection, and Espionage (The Scribner Writers Series)",9780684805191,"{'ISBN-13': '9780684805191', 'Title': 'Mystery And Suspense Writers - The Literature Of Crime, Detection, And Espionage', 'Authors': ['Winks', 'Robin W. Winks'], 'Publisher': 'Holiday House', 'Year': '1998', 'Language': 'en'}"
4,Fin Gall: A Novel of Viking Age Ireland (The Norsemen Saga) (Volume 1),9781481028691,"{'ISBN-13': '9781481028691', 'Title': 'Fin Gall - A Novel Of Viking Age Ireland', 'Authors': ['James L. Nelson'], 'Publisher': 'CreateSpace', 'Year': '2013', 'Language': 'en'}"
5,Anne Perry's Merry Mysteries: Two Victorian Holiday Novels,9781101884829,"{'ISBN-13': '9781101884829', 'Title': ""Anne Perry's Merry Mysteries - Two Victorian Holiday Novels"", 'Authors': ['Anne Perry'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
6,Raymond Chandler: Later Novels and Other Writings: The Lady in the Lake / The Little Sister / The Long Goodbye / Playback /Double Indemnity / Selected Essays and Letters (Library of America),9781883011086,"{'ISBN-13': '9781883011086', 'Title': 'Raymond Chandler: Later Novels And Other Writings (LOA #80) - The Lady In The Lake / The Little Sister / The Long Goodbye / Playback / Double Indemnity (Screenplay) / Essays And Letters', 'Authors': ['Raymond Chandler'], 'Publisher': 'Library of America', 'Year': '1995', 'Language': 'en'}"
7,Wedding Cake Murder (A Hannah Swensen Mystery),9781617732188,"{'ISBN-13': '9781617732188', 'Title': 'Wedding Cake Murder', 'Authors': ['Joanne Fluke'], 'Publisher': '', 'Year': '2017', 'Language': 'en'}"
8,Without Fail: A Jack Reacher Novel,9780515144314,"{'ISBN-13': '9780515144314', 'Title': 'Without Fail', 'Authors': ['Lee Child'], 'Publisher': '', 'Year': '2002', 'Language': 'en'}"
9,The Best American Mystery Stories 2014,9780544034648,"{'ISBN-13': '9780544034648', 'Title': 'The Best American Mystery Stories 2014', 'Authors': ['Laura Lippman', 'Otto Penzler'], 'Publisher': 'Houghton Mifflin Harcourt', 'Year': '2014', 'Language': 'en'}"
