,0,1,2
0,The Magical Worlds of Harry Potter (revised edition),9780141314815,"{'ISBN-13': '9780141314815', 'Title': 'The Magical Worlds Of Harry Potter - A Treasury Of Myths, Legends And Fascinating Facts', 'Authors': ['David Colbert'], 'Publisher': 'Puffin', 'Year': '2001', 'Language': 'en'}"
1,Battletech Historical Liberation of Terr,9781936876365,"{'ISBN-13': '9781936876365', 'Title': 'BT Historical Liberation Of Terra', 'Authors': ['Catalyst Game Labs'], 'Publisher': 'Catalyst Game Labs', 'Year': '2012', 'Language': 'en'}"
2,"Taliesin (The Pendragon Cycle, Book 1)",9780380706136,"{'ISBN-13': '9780380706136', 'Title': 'Taliesin - Book One Of The Pendragon Cycle', 'Authors': ['Stephen R. Lawhead'], 'Publisher': 'Harper Voyager', 'Year': '1990', 'Language': 'en'}"
3,The Banished of Muirwood (Covenant of Muirwood),9781503945326,"{'ISBN-13': '9781503945326', 'Title': 'The Banished Of Muirwood', 'Authors': ['Jeff Wheeler'], 'Publisher': '47North', 'Year': '2015', 'Language': 'en'}"
4,Daddy Won't Pull Out!,9781508967071,"{'ISBN-13': '9781508967071', 'Title': ""Daddy Won't Pull Out!"", 'Authors': ['Nikita Zane'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
5,Hot Daddies: Gay Erotic Fiction,9781573447126,"{'ISBN-13': '9781573447126', 'Title': 'Hot Daddies - Gay Erotic Fiction', 'Authors': ['Richard LabontŽ'], 'Publisher': 'Cleis Press', 'Year': '2011', 'Language': 'en'}"
6,Entropy's End (Targon Tales - Sethran) (Volume 3),9781140085515,{}
7,Forever an Ex,9781476748856,"{'ISBN-13': '9781476748856', 'Title': 'Forever An Ex - A Novel', 'Authors': ['Victoria Christopher Murray'], 'Publisher': 'Simon and Schuster', 'Year': '2014', 'Language': 'en'}"
8,Smut,9783861874720,"{'ISBN-13': '9783861874720', 'Title': 'Smut', 'Authors': ['Rascal Video'], 'Publisher': 'Bruno Gmunder Verlag', 'Year': '2007', 'Language': 'de'}"
9,Straight Up: A Dan Stagg Novel (Dan Stagg Mystery),9781627781206,"{'ISBN-13': '9781627781206', 'Title': 'Straight Up - A Dan Stagg Novel', 'Authors': ['James Lear'], 'Publisher': 'Cleis Press', 'Year': '2015', 'Language': 'en'}"
