,0,1,2
0,Popcorn Love,9783955332655,"{'ISBN-13': '9783955332655', 'Title': 'Popcorn Love', 'Authors': ['Kl Hughes'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
1,Fear the Survivors (The Fear Saga) (Volume 2),9781500987992,"{'ISBN-13': '9781500987992', 'Title': 'Fear The Survivors', 'Authors': ['Stephen Moss'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
2,Jury Town,9781501277863,{}
3,Venus in Furs,9781515420095,"{'ISBN-13': '9781515420095', 'Title': 'Venus In Furs', 'Authors': ['Leopold von Sacher-Masoch'], 'Publisher': '', 'Year': '2018', 'Language': 'en'}"
4,Before They Are Hanged (The First Law),9780316387354,"{'ISBN-13': '9780316387354', 'Title': 'Before They Are Hanged', 'Authors': ['Joe Abercrombie'], 'Publisher': 'Orbit', 'Year': '2015', 'Language': 'en'}"
5,Foreigner,9780822204183,"{'ISBN-13': '9780822204183', 'Title': 'The Foreigner', 'Authors': ['Larry Shue'], 'Publisher': 'Dramatists Play Service, Inc.', 'Year': '1985', 'Language': 'en'}"
6,The Triumph of William McKinley: Why the Election of 1896 Still Matters,9781476752969,"{'ISBN-13': '9781476752969', 'Title': 'The Triumph Of William McKinley - Why The Election Of 1896 Still Matters', 'Authors': ['Karl Rove'], 'Publisher': 'Simon and Schuster', 'Year': '2016', 'Language': 'en'}"
7,"House of Horrors: The Shocking True Story of Anthony Sowell, the Cleveland Strangler",9781606351864,"{'ISBN-13': '9781606351864', 'Title': 'House Of Horrors - The Shocking True Story Of Anthony Sowell, The Cleveland Strangler', 'Authors': ['Robert Sberna'], 'Publisher': 'Kent State University Press', 'Year': '2012', 'Language': 'en'}"
8,Heart of the Blackhawks: The Pierre Pilote Story,9781770411364,"{'ISBN-13': '9781770411364', 'Title': 'Heart Of The Blackhawks - The Pierre Pilote Story', 'Authors': ['L. Waxy Gregoire', 'David Dupuis', 'Pierre Pilote'], 'Publisher': 'ECW Press', 'Year': '2013', 'Language': 'en'}"
9,Strong Is the New Sexy: My Kickass Story on Getting My EEFormula for FierceEE,9780762458714,"{'ISBN-13': '9780762458714', 'Title': 'Strong Is The New Sexy - A Kick Ass Memoir', 'Authors': ['Nicole Polizzi'], 'Publisher': 'Running Press', 'Year': '2015', 'Language': 'en'}"
