,0,1,2
0,Brightest and Best (Amish Turns of Time),9781628366334,"{'ISBN-13': '9781628366334', 'Title': 'Brightest And Best', 'Authors': ['Olivia Newport'], 'Publisher': 'Shiloh Run Press', 'Year': '2015', 'Language': 'en'}"
1,Flint: Book 3,9781601622938,"{'ISBN-13': '9781601622938', 'Title': 'Flint - Back To The Streets. Book 3', 'Authors': ['Treasure Hernandez'], 'Publisher': 'Urban Books', 'Year': '2010', 'Language': 'en'}"
2,Legacy Era Campaign Guide (Star Wars Roleplaying Game),9780786950515,"{'ISBN-13': '9780786950515', 'Title': 'Legacy Era Campaign Guide', 'Authors': ['Rodney Thompson', 'Sterling Hershey', 'Gary Astleford'], 'Publisher': '', 'Year': '2009', 'Language': 'en'}"
3,"A Dom Is Forever (Masters and Mercenaries, Book 3) (Volume 3)",9781937608118,"{'ISBN-13': '9781937608118', 'Title': 'A Dom Is Forever', 'Authors': ['Lexi Blake'], 'Publisher': 'Dlz Entertainment', 'Year': '2012', 'Language': 'en'}"
4,Deadly Shadows (Kinncaid Brothers),9781452645315,{}
5,Golf on the Rocks: A Journey Round Scotland's Island Courses,9780755319794,"{'ISBN-13': '9780755319794', 'Title': ""Golf On The Rocks - A Journey Round Scotland's Island Courses"", 'Authors': ['Gary Sutherland'], 'Publisher': 'Headline Book Pub Limited', 'Year': '2012', 'Language': 'en'}"
6,Warhammer Fantasy Roleplay Rulebook,9781844162208,"{'ISBN-13': '9781844162208', 'Title': 'Warhammer Fantasy Roleplay - A Grim World Of Perilous Adventure', 'Authors': ['Chris Pramas'], 'Publisher': 'Black Library', 'Year': '2005', 'Language': 'en'}"
7,Murder and Mayhem: A Doctor Answers Medical and Forensic Questions for Mystery Writers,9780312309459,"{'ISBN-13': '9780312309459', 'Title': 'Murder And Mayhem - A Doctor Answers Medical And Forensic Questions For Mystery Writers', 'Authors': ['D. P. Lyle'], 'Publisher': 'Macmillan', 'Year': '2003', 'Language': 'en'}"
8,Theodore Boone: the Abduction,9780142421376,"{'ISBN-13': '9780142421376', 'Title': 'Theodore Boone: The Abduction', 'Authors': ['John Grisham'], 'Publisher': 'Penguin', 'Year': '2012', 'Language': 'en'}"
9,The Winter Sea,9781402241376,"{'ISBN-13': '9781402241376', 'Title': 'The Winter Sea', 'Authors': ['Susanna Kearsley'], 'Publisher': 'Sourcebooks, Inc.', 'Year': '2010', 'Language': 'en'}"
