,0,1,2
0,GURPS Steampunk Hardcover,9781556346057,"{'ISBN-13': '9781556346057', 'Title': 'Gurps Steampunk', 'Authors': ['Steve Jackson Games', 'William H. Stoddard'], 'Publisher': 'Steve Jackson Games', 'Year': '2002', 'Language': 'en'}"
1,Loopers: A Caddie's Twenty-Year Golf Odyssey,9780770437206,"{'ISBN-13': '9780770437206', 'Title': ""Loopers - A Caddie's Twenty-Year Golf Odyssey"", 'Authors': ['John Dunn'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
2,Soft,9781927197646,"{'ISBN-13': '9781927197646', 'Title': 'What Is Soft?', 'Authors': ['Pam Holden'], 'Publisher': 'Red Rocket Readers', 'Year': '2013', 'Language': 'en'}"
3,Timeless: A Door County Love Story,9780692399002,"{'ISBN-13': '9780692399002', 'Title': 'Timeless - A Door County Love Story', 'Authors': ['Sharon Clemens'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
4,Patriot Pride: My Life in the New England Dynasty,9781629371146,"{'ISBN-13': '9781629371146', 'Title': 'Patriot Pride - My Life In The New England Dynasty', 'Authors': ['Troy Brown', 'Mike Reiss'], 'Publisher': 'Triumph Books (IL)', 'Year': '2015', 'Language': 'en'}"
5,Red Cloud: Oglala Legend (South Dakota Biography),9781941813027,"{'ISBN-13': '9781941813027', 'Title': 'Red Cloud - Oglala Legend', 'Authors': ['John D. McDermott'], 'Publisher': 'South Dakota State Historical Society', 'Year': '2015', 'Language': 'en'}"
6,She Shifters: Lesbian Paranormal Erotica,9781573447966,"{'ISBN-13': '9781573447966', 'Title': 'She Shifters - Lesbian Paranormal Erotica', 'Authors': ['Delilah Devlin', 'Kate Douglas'], 'Publisher': 'Cleis Press', 'Year': '2012', 'Language': 'en'}"
7,The Marriage Medallion (Silhouette Special Edition 1567) (Viking Brides series),9780373245673,"{'ISBN-13': '9780373245673', 'Title': 'The Marriage Medallion', 'Authors': ['Christine Rimmer'], 'Publisher': 'Silhouette', 'Year': '2003', 'Language': 'en'}"
8,The Zig Zag Girl (Magic Men Mystery),9780544811874,"{'ISBN-13': '9780544811874', 'Title': 'The Zig Zag Girl', 'Authors': ['Elly Griffiths'], 'Publisher': 'Mariner Books', 'Year': '2016', 'Language': 'en'}"
9,What Lies Behind the Picture?: A Personal Journey into Cree Ancestry,9780929123141,{}
