,0,1,2
0,Confederate Like Me,9781595945402,"{'ISBN-13': '9781595945402', 'Title': 'Confederate Like Me', 'Authors': ['S. K. Long'], 'Publisher': 'WingSpan Press', 'Year': '2014', 'Language': 'en'}"
1,Vampire Knight: Fleeting Dreams,9781421577289,"{'ISBN-13': '9781421577289', 'Title': 'Vampire Knight: Fleeting Dreams', 'Authors': ['Matsuri Hino', 'Ayuna Fujisaki'], 'Publisher': 'VIZ Media LLC', 'Year': '2014', 'Language': 'en'}"
2,Death Rejoices (The Marnie Baranuik Files) (Volume 2),9780995200418,{}
3,"Murder, She Wrote: the Ghost and Mrs. Fletcher",9780451477378,"{'ISBN-13': '9780451477378', 'Title': 'Murder, She Wrote: The Ghost And Mrs. Fletcher', 'Authors': ['Jessica Fletcher', 'Donald Bain', 'Renée Paley-Bain'], 'Publisher': 'Penguin', 'Year': '2016', 'Language': 'en'}"
4,The Devil Wears Kilts (Scandalous Highlanders),9781250041609,"{'ISBN-13': '9781250041609', 'Title': 'The Devil Wears Kilts', 'Authors': ['Suzanne Enoch'], 'Publisher': 'Macmillan', 'Year': '2013', 'Language': 'en'}"
5,"Battletech Blake Ascending, a Jihad Comp",9781934857144,"{'ISBN-13': '9781934857144', 'Title': 'CBT Blake Ascending, A Jihad Compilation', 'Authors': ['Catalyst Game Labs'], 'Publisher': 'Catalyst Game Labs', 'Year': '2008', 'Language': 'en'}"
6,The Viking's Touch,9780373296828,"{'ISBN-13': '9780373296828', 'Title': ""The Viking's Touch"", 'Authors': ['Joanna Fulford'], 'Publisher': 'Harlequin', 'Year': '2012', 'Language': 'en'}"
7,While the Music Lasts: My Life in Politics,9780571199273,"{'ISBN-13': '9780571199273', 'Title': 'While The Music Lasts - My Life In Politics', 'Authors': ['William M. Bulger'], 'Publisher': '', 'Year': '1997', 'Language': 'en'}"
8,Festive in Death,9780515154153,"{'ISBN-13': '9780515154153', 'Title': 'Festive In Death', 'Authors': ['J. D. Robb'], 'Publisher': 'Penguin', 'Year': '2015', 'Language': 'en'}"
9,Practice to Deceive,9781416544630,"{'ISBN-13': '9781416544630', 'Title': 'Practice To Deceive', 'Authors': ['Ann Rule'], 'Publisher': 'Simon and Schuster', 'Year': '2014', 'Language': 'en'}"
