,0,1,2
0,The First Muslim: The Story of Muhammad,9781594632303,"{'ISBN-13': '9781594632303', 'Title': 'The First Muslim - The Story Of Muhammad', 'Authors': ['Lesley Hazleton'], 'Publisher': 'Penguin', 'Year': '2014', 'Language': 'en'}"
1,Hiisi Fits: Mennonite Soul Journey,9781500928346,"{'ISBN-13': '9781500928346', 'Title': 'Hiisi Fits - Mennonite Soul Journey', 'Authors': ['MS Norma Klassen'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2015', 'Language': 'en'}"
2,Parcells: A Football Life,9780385346375,"{'ISBN-13': '9780385346375', 'Title': 'Parcells - A Football Life', 'Authors': ['Bill Parcells', 'Nunyo Demasio'], 'Publisher': 'Three Rivers Press', 'Year': '2015', 'Language': 'en'}"
3,Why Should White Guys Have All the Fun?: How Reginald Lewis Created a Billion-Dollar Business Empire,9781574780369,"{'ISBN-13': '9781574780369', 'Title': 'Why Should White Guys Have All The Fun? - How Reginald Lewis Created A Billion-Dollar Business Empire', 'Authors': ['Reginald F. Lewis', 'Blair S. Walker'], 'Publisher': 'Black Classic Press', 'Year': '2005', 'Language': 'en'}"
4,Forever Faithful: The Complete Trilogy,9781601424112,"{'ISBN-13': '9781601424112', 'Title': 'Forever Faithful - The Complete Trilogy', 'Authors': ['Karen Kingsbury'], 'Publisher': 'Multnomah', 'Year': '2011', 'Language': 'en'}"
5,Penelope Fitzgerald: A Life,9780804170499,"{'ISBN-13': '9780804170499', 'Title': 'Penelope Fitzgerald - A Life', 'Authors': ['Hermione Lee'], 'Publisher': 'Vintage', 'Year': '2015', 'Language': 'en'}"
6,Something Wonderful,9780671637798,"{'ISBN-13': '9780671637798', 'Title': 'Something Wonderful', 'Authors': ['Judith McNaught'], 'Publisher': 'New York : Pocket Books ; Markham, Ont. : Distributed in Canada by PaperJacks', 'Year': '1988', 'Language': 'en'}"
7,Unbridled Temptation [Montana Double Riders 1] (Siren Publishing Menage Everlasting),9781622429912,"{'ISBN-13': '9781622429912', 'Title': 'Unbridled Temptation', 'Authors': ['Elle Saint James'], 'Publisher': 'Siren Pub Incorporated', 'Year': '2013', 'Language': 'en'}"
8,White Collar Girl: A Novel,9780451474971,"{'ISBN-13': '9780451474971', 'Title': 'White Collar Girl - A Novel', 'Authors': ['Renée Rosen'], 'Publisher': 'Berkley', 'Year': '2015', 'Language': 'en'}"
9,The Secret History (Penguin Classics),9780140455281,"{'ISBN-13': '9780140455281', 'Title': 'The Secret History', 'Authors': ['Procopius'], 'Publisher': 'Penguin UK', 'Year': '2007', 'Language': 'en'}"
