,0,1,2
0,The Boss,9780634044809,"{'ISBN-13': '9780634044809', 'Title': ""The Boss Book - The Ultimate Guide To The World's Most Popular Compact Effects For Guitar"", 'Authors': ['Hal Leonard Publishing Corporation'], 'Publisher': 'Hal Leonard Corporation', 'Year': '2001', 'Language': 'en'}"
1,Sexual Hunger,9780758234506,"{'ISBN-13': '9780758234506', 'Title': 'Sexual Hunger', 'Authors': ['Melissa MacNeal'], 'Publisher': 'Aphrodisia', 'Year': '2010', 'Language': 'en'}"
2,"Faefever: Fever, Book 3",9780385341639,"{'ISBN-13': '9780385341639', 'Title': 'Fae Fever', 'Authors': ['Karen Marie Moning'], 'Publisher': 'Random House Digital, Inc.', 'Year': '2008', 'Language': 'en'}"
3,The Road to Rescue: The Untold Story of Schindler's List,9781590514948,"{'ISBN-13': '9781590514948', 'Title': ""The Road To Rescue - The Untold Story Of Schindler's List"", 'Authors': ['Mietek Pemper'], 'Publisher': 'Other Press, LLC', 'Year': '2011', 'Language': 'en'}"
4,The Twelve (Passage),9780345542373,{}
5,Sanctuary: A Postapocalyptic Novel (The New World Series),9780142181515,"{'ISBN-13': '9780142181515', 'Title': 'Sanctuary - A Postapocalyptic Novel', 'Authors': ['G. Michael Hopf'], 'Publisher': 'Penguin', 'Year': '2014', 'Language': 'en'}"
6,The Tarzan Novels of Edgar Rice Burroughs: An Illustrated Reader's Guide,9780786408252,"{'ISBN-13': '9780786408252', 'Title': ""The Tarzan Novels Of Edgar Rice Burroughs - An Illustrated Reader's Guide"", 'Authors': ['David A. Ullery'], 'Publisher': 'McFarland', 'Year': '2001', 'Language': 'en'}"
7,The Mad Atlas of Virginia King,9781512094664,"{'ISBN-13': '9781512094664', 'Title': 'The Mad Atlas Of Virginia King', 'Authors': ['Tim Gilmore'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
8,Lunchmeat & Life Lessons: Sharing a Butcher's Wisdom,9780979123405,"{'ISBN-13': '9780979123405', 'Title': ""Lunchmeat & Life Lessons - Sharing A Butcher's Wisdom"", 'Authors': ['Mary B. Lucas'], 'Publisher': 'Mbl Press', 'Year': '2006', 'Language': 'en'}"
9,Book of Us: A Journal of Your Love Story in 150 Questions,9780786864775,{}
