,0,1,2
0,Star Wars: The Old Republic - Revan (Star Wars: The Old Republic - Legends),9780345511355,"{'ISBN-13': '9780345511355', 'Title': 'STAR WARS - REVAN', 'Authors': ['Drew Karpyshyn'], 'Publisher': 'Lucas Books', 'Year': '2012', 'Language': 'en'}"
1,More Annotated Alice: Alice's Adventures in Wonderland & Through the Looking Glass,9780394585710,"{'ISBN-13': '9780394585710', 'Title': ""More Annotated Alice - Alice's Adventures In Wonderland And Through The Looking-Glass And What Alice Found There"", 'Authors': ['Lewis Carroll', 'Martin Gardner'], 'Publisher': 'Random House Incorporated', 'Year': '1990', 'Language': 'en'}"
2,Saving Amelie,9781414383224,"{'ISBN-13': '9781414383224', 'Title': 'Saving Amelie', 'Authors': ['Cathy Gohlke'], 'Publisher': 'Tyndale House Publishers, Inc.', 'Year': '2014', 'Language': 'en'}"
3,City of Saints and Madmen,9780553383577,"{'ISBN-13': '9780553383577', 'Title': 'City Of Saints And Madmen', 'Authors': ['Jeff VanderMeer'], 'Publisher': 'Spectra', 'Year': '2006', 'Language': 'en'}"
4,Caretaker,9780956921529,"{'ISBN-13': '9780956921529', 'Title': 'The Caretaker', 'Authors': ['Geoff Thompson'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
5,The Startrek Scriptbooks Book One: The Q Chronicles (Startrek the Next Generation),9780671034467,"{'ISBN-13': '9780671034467', 'Title': 'The Q Chronicles', 'Authors': ['Gene Roddenberry', 'Various'], 'Publisher': 'Pocket Books/Star Trek', 'Year': '1998', 'Language': 'en'}"
6,The Devil's Banker,9780440241423,{}
7,Blood Singers (Volume 1),9781469970332,"{'ISBN-13': '9781469970332', 'Title': 'Blood Singers', 'Authors': ['Tamara Rose Blodgett'], 'Publisher': 'Createspace Independent Pub', 'Year': '2012', 'Language': 'en'}"
8,Return to the Whorl: The Final Volume of 'The Book of the Short Sun',9780312873646,"{'ISBN-13': '9780312873646', 'Title': ""Return To The Whorl - The Final Volume Of 'The Book Of The Short Sun'"", 'Authors': ['Gene Wolfe'], 'Publisher': 'Tor Books', 'Year': '2002', 'Language': 'en'}"
9,Battletech Compendium: The Rules of Warfare,9781555602918,"{'ISBN-13': '9781555602918', 'Title': 'Battletech Compendium', 'Authors': ['FASA Corp'], 'Publisher': 'Fasa', 'Year': '1995', 'Language': 'en'}"
