,0,1,2
0,The Brethren: A Novel,9780345531971,"{'ISBN-13': '9780345531971', 'Title': 'The Brethren', 'Authors': ['John Grisham'], 'Publisher': 'Dell Publishing Company', 'Year': '2012', 'Language': 'en'}"
1,Bull Mountain,9780425282281,"{'ISBN-13': '9780425282281', 'Title': 'Bull Mountain', 'Authors': ['Brian Panowich'], 'Publisher': 'Penguin', 'Year': '2016', 'Language': 'en'}"
2,A Better World (The Brilliance Trilogy),9781477823941,"{'ISBN-13': '9781477823941', 'Title': 'A Better World', 'Authors': ['Marcus Sakey'], 'Publisher': 'Brilliance Trilogy', 'Year': '2014', 'Language': 'en'}"
3,Pretending to Dance: A Novel,9781250105011,"{'ISBN-13': '9781250105011', 'Title': 'Pretending To Dance - A Novel', 'Authors': ['Diane Chamberlain'], 'Publisher': ""St. Martin's Griffin"", 'Year': '2016', 'Language': 'en'}"
4,Blind Shuffle: A Rusty Diamond Novel (Rusty Diamond Trilogy),9781626817784,"{'ISBN-13': '9781626817784', 'Title': 'Blind Shuffle - Rusty Diamond Trilogy - Book Two', 'Authors': ['Austin Williams'], 'Publisher': 'Rusty Diamond Trilogy', 'Year': '2015', 'Language': 'en'}"
5,To Kill a Mockingbird,9780446310789,"{'ISBN-13': '9780446310789', 'Title': 'To Kill A Mockingbird', 'Authors': ['Harper Lee'], 'Publisher': 'Grand Central Publishing', 'Year': '1988', 'Language': 'en'}"
6,The Scam: A Fox and O'Hare Novel,9780345543172,"{'ISBN-13': '9780345543172', 'Title': 'The Scam', 'Authors': ['Janet Evanovich', 'Lee Goldberg'], 'Publisher': 'Bantam', 'Year': '2016', 'Language': 'en'}"
7,Crimson Shore (Agent Pendergast series),9781455525942,"{'ISBN-13': '9781455525942', 'Title': 'Crimson Shore', 'Authors': ['Douglas Preston', 'Lincoln Child'], 'Publisher': 'Grand Central Publishing', 'Year': '2016', 'Language': 'en'}"
8,The Hunt for Wolf_Eyes: Vigilante Hacker Extraordinaire,9780990539209,"{'ISBN-13': '9780990539209', 'Title': 'The Hunt For Wolf_Eyes - Vigilante Hacker Extraordinaire', 'Authors': ['Ty Strange'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
9,Gone Girl,9780307588371,"{'ISBN-13': '9780307588371', 'Title': 'Gone Girl - A Novel', 'Authors': ['Gillian Flynn'], 'Publisher': 'Ballantine Books', 'Year': '2014', 'Language': 'en'}"
