,0,1,2
0,Behind the Mask,9780374305222,"{'ISBN-13': '9780374305222', 'Title': 'Behind The Mask', 'Authors': ['Yangsook Choi'], 'Publisher': 'Farrar, Straus and Giroux (BYR)', 'Year': '2006', 'Language': 'en'}"
1,Pathfinder Roleplaying Game: Ultimate Equipment,9781601254498,"{'ISBN-13': '9781601254498', 'Title': 'Pathfinder - Ultimate Equipment', 'Authors': ['Jason Bulmahn'], 'Publisher': 'Paizo Pub Llc', 'Year': '2012', 'Language': 'en'}"
2,Breakdown: An Alex Delaware Novel,9780345541420,"{'ISBN-13': '9780345541420', 'Title': 'Breakdown - An Alex Delaware Novel', 'Authors': ['Jonathan Kellerman'], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
3,The Longman Anthology of Detective Fiction,9780321195012,"{'ISBN-13': '9780321195012', 'Title': 'The Longman Anthology Of Detective Fiction', 'Authors': ['Deane Mansfield-Kelley', 'Lois A. Marchino'], 'Publisher': 'Longman Publishing Group', 'Year': '2004', 'Language': 'en'}"
4,Crossfire: The Plot That Killed Kennedy,9780465031801,"{'ISBN-13': '9780465031801', 'Title': 'Crossfire - The Plot That Killed Kennedy', 'Authors': ['Jim Marrs'], 'Publisher': 'Constellation', 'Year': '2013', 'Language': 'en'}"
5,"Henry Boucha, Ojibwa, Native American Olympian",9780615717449,"{'ISBN-13': '9780615717449', 'Title': 'Henry Boucha, Ojibwa, Native American Olympian', 'Authors': ['Henry Boucha'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
6,Structured Analytic Techniques for Intelligence Analysis;,9781608710188,"{'ISBN-13': '9781608710188', 'Title': 'Structured Analytic Techniques For Intelligence Analysis', 'Authors': ['Heuer J Richards', 'Randolph H Pherson'], 'Publisher': 'CQ Press', 'Year': '2010', 'Language': 'en'}"
7,Pride and Pleasure,9780758231734,"{'ISBN-13': '9780758231734', 'Title': 'Pride And Pleasure', 'Authors': ['Sylvia Day'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
8,Man Overboard: The Counterfeit Resurrection of Phil Champagne,9781569018156,"{'ISBN-13': '9781569018156', 'Title': 'Man Overboard - The Counterfeit Resurrection Of Phil Champagne', 'Authors': ['Burl Barer'], 'Publisher': 'Northwest Pub', 'Year': '1995', 'Language': 'en'}"
9,Devil's Cub (Historical Romances),9781402219535,"{'ISBN-13': '9781402219535', 'Title': ""Devil's Cub"", 'Authors': ['Georgette Heyer'], 'Publisher': '', 'Year': '2009', 'Language': 'en'}"
