,0,1,2
0,Ambition and Desire: The Dangerous Life of Josephine Bonaparte,9780345522832,"{'ISBN-13': '9780345522832', 'Title': 'Ambition And Desire - The Dangerous Life Of Josephine Bonaparte', 'Authors': ['Kate Williams'], 'Publisher': 'Ballantine Books', 'Year': '2014', 'Language': 'en'}"
1,Paradigm,9781629994765,"{'ISBN-13': '9781629994765', 'Title': 'The Paradigm', 'Authors': ['Jonathan Cahn'], 'Publisher': 'Charisma Media', 'Year': '2017', 'Language': 'en'}"
2,Words Without Music: A Memoir,9781631491436,"{'ISBN-13': '9781631491436', 'Title': 'Words Without Music - A Memoir', 'Authors': ['Philip Glass'], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
3,The Lord of the End Times,9781849709477,"{'ISBN-13': '9781849709477', 'Title': 'The Lord Of The End Times', 'Authors': ['Josh Reynolds'], 'Publisher': 'Games Workshop', 'Year': '2015', 'Language': 'en'}"
4,A Light to My Path (Refiner's Fire) (Volume 3),9781664455863,{}
5,Tom Clancy Full Force And Effect (A Jack Ryan Novel),9780425279779,"{'ISBN-13': '9780425279779', 'Title': 'Tom Clancy Full Force And Effect', 'Authors': ['Tom Clancy', 'Mark Greaney'], 'Publisher': 'Berkley', 'Year': '2015', 'Language': 'en'}"
6,Vindicated (Wahida Clark Presents),9781936649334,"{'ISBN-13': '9781936649334', 'Title': 'Vindicated', 'Authors': ['Macklin Tasha'], 'Publisher': 'Wahida Clark Presents Publishing, LLC', 'Year': '2015', 'Language': 'en'}"
7,Havana Harlot,9781904989325,"{'ISBN-13': '9781904989325', 'Title': 'Havana Harlot', 'Authors': ['Pierre Motteux'], 'Publisher': 'Erotic Review Books', 'Year': '2007', 'Language': 'en'}"
8,Unstoppable: From Underdog to Undefeated: How I Became a Champion,9781592408047,"{'ISBN-13': '9781592408047', 'Title': 'Unstoppable - From Underdog To Undefeated: How I Became A Champion', 'Authors': ['Anthony Robles'], 'Publisher': 'Avery', 'Year': '2013', 'Language': 'en'}"
9,I'd Like to Apologize to Every Teacher I Ever Had: My Year as a Rookie Teacher at Northeast High,9780307887870,"{'ISBN-13': '9780307887870', 'Title': ""I'd Like To Apologize To Every Teacher I Ever Had - My Year As A Rookie Teacher At Northeast High"", 'Authors': ['Tony Danza'], 'Publisher': 'Crown', 'Year': '2013', 'Language': 'en'}"
