,0,1,2
0,The Devil's Cave: A Mystery of the French Countryside,9780345804792,"{'ISBN-13': '9780345804792', 'Title': ""The Devil's Cave - A Mystery Of The French Countryside"", 'Authors': ['Martin Walker'], 'Publisher': 'Vintage Books', 'Year': '2014', 'Language': 'en'}"
1,The Secret Speech (The Child 44 Trilogy),9780446402415,"{'ISBN-13': '9780446402415', 'Title': 'The Secret Speech', 'Authors': ['Tom Rob Smith'], 'Publisher': 'Grand Central Publishing', 'Year': '2010', 'Language': 'en'}"
2,Black-Eyed Susans: A Novel of Suspense,9780804178013,"{'ISBN-13': '9780804178013', 'Title': 'Black-Eyed Susans - A Novel Of Suspense', 'Authors': ['Julia Heaberlin'], 'Publisher': 'Ballantine Books', 'Year': '2016', 'Language': 'en'}"
3,The Chairman: A Novel,9780345457615,"{'ISBN-13': '9780345457615', 'Title': 'The Chairman', 'Authors': ['Stephen Frey'], 'Publisher': 'Fawcett Books', 'Year': '2005', 'Language': 'en'}"
4,Some Like It Witchy: A Wishcraft Mystery,9780451465887,"{'ISBN-13': '9780451465887', 'Title': 'Some Like It Witchy', 'Authors': ['Heather Blake'], 'Publisher': 'Penguin', 'Year': '2015', 'Language': 'en'}"
5,In For A Penny (Large Print) (The Granny Series) (Volume 1),9780991127207,"{'ISBN-13': '9780991127207', 'Title': 'In For A Penny', 'Authors': ['Nancy Naigle', 'Kelsey Browning'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
6,The Forgotten Soldier: A Pike Logan Thriller,9780451477194,"{'ISBN-13': '9780451477194', 'Title': 'The Forgotten Soldier', 'Authors': ['Brad Taylor'], 'Publisher': 'Penguin', 'Year': '2017', 'Language': 'en'}"
7,Meet Your Baker (A Bakeshop Mystery),9781250054234,"{'ISBN-13': '9781250054234', 'Title': 'Meet Your Baker', 'Authors': ['Ellie Alexander'], 'Publisher': 'Macmillan', 'Year': '2014', 'Language': 'en'}"
8,The Patriot Threat: A Novel (Cotton Malone),9781250058447,"{'ISBN-13': '9781250058447', 'Title': 'The Patriot Threat - A Novel', 'Authors': ['Steve Berry'], 'Publisher': 'Minotaur Books', 'Year': '2015', 'Language': 'en'}"
9,Soldiers of Fortune (A Miss Fortune Mystery) (Volume 6),9781940270210,"{'ISBN-13': '9781940270210', 'Title': 'Soldiers Of Fortune', 'Authors': ['Jana DeLeon'], 'Publisher': 'Jana Deleon', 'Year': '2015', 'Language': 'en'}"
