,0,1,2
0,"The Agent Gets Her Wolves [The Shifters of Catamount, Texas 3] (Siren Publishing Menage Everlasting) (The Shifters of Catamount: Menage Everlasting)",9781627418461,"{'ISBN-13': '9781627418461', 'Title': 'The Agent Gets Her Wolves [The Shifters Of Catamount, Texas 3] (Siren Publishing Menage Everlasting)', 'Authors': ['Josie Hunter'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
1,Sweet and Low,9780312426019,"{'ISBN-13': '9780312426019', 'Title': 'Sweet And Low - A Family Story', 'Authors': ['Rich Cohen'], 'Publisher': 'Picador', 'Year': '2007', 'Language': 'en'}"
2,Realms of Time,9780990331438,"{'ISBN-13': '9780990331438', 'Title': 'Realms Of Time', 'Authors': ['Mark Wayne McGinnis'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
3,Lost In Tennessee,9781943892945,"{'ISBN-13': '9781943892945', 'Title': 'Lost In Tennessee', 'Authors': ['Anita DeVito'], 'Publisher': 'Entangled: Select Otherworld', 'Year': '2015', 'Language': 'en'}"
4,Rigger 3 (Shadowrun RPG),9781932564044,"{'ISBN-13': '9781932564044', 'Title': 'Rigger 3', 'Authors': ['Fanpro'], 'Publisher': 'Fanpro Llc', 'Year': '2003', 'Language': 'en'}"
5,Indecent Exposure,9780688013493,"{'ISBN-13': '9780688013493', 'Title': 'Indecent Exposure - A True Story Of Hollywood And Wall Street', 'Authors': ['David McClintick'], 'Publisher': 'William Morrow & Company', 'Year': '1982', 'Language': 'en'}"
6,Through Fire and Water,9781495206733,"{'ISBN-13': '9781495206733', 'Title': 'Through Fire And Water', 'Authors': ['Avi Schwartz'], 'Publisher': 'Createspace Independent Pub', 'Year': '2014', 'Language': 'en'}"
7,The Art of War: A Novel,9781599869773,"{'ISBN-13': '9781599869773', 'Title': 'The Art Of War', 'Authors': ['Sun Tzu', 'Sunzi'], 'Publisher': 'Filiquarian Publishing, LLC.', 'Year': '2006', 'Language': 'en'}"
8,The Real McCoy: My Half Century with the Cincinnati Reds,9781939710147,"{'ISBN-13': '9781939710147', 'Title': 'The Real Mccoy - My Half-Century With The Cincinnati Reds', 'Authors': ['Hal McCoy'], 'Publisher': 'Orange Frazer Press', 'Year': '2015', 'Language': 'en'}"
9,The Christmas Heist: A Courtroom Adventure,9780986151651,"{'ISBN-13': '9780986151651', 'Title': 'The Christmas Heist', 'Authors': ['Landis Wade'], 'Publisher': 'Lystra Books & Literary Services, LLC', 'Year': '2020', 'Language': 'en'}"
