,0,1,2
0,Rainwater,9781439192924,"{'ISBN-13': '9781439192924', 'Title': 'Rainwater', 'Authors': ['Sandra Brown'], 'Publisher': 'Pocket', 'Year': '2010', 'Language': 'en'}"
1,The Reversal (A Lincoln Lawyer Novel),9780316069489,"{'ISBN-13': '9780316069489', 'Title': 'The Reversal', 'Authors': ['Michael Connelly'], 'Publisher': 'Little, Brown', 'Year': '2010', 'Language': 'en'}"
2,On a Highland Shore,9781416509905,"{'ISBN-13': '9781416509905', 'Title': 'On A Highland Shore', 'Authors': ['Kathleen Givens'], 'Publisher': 'Gallery Books', 'Year': '2006', 'Language': 'en'}"
3,Paths of the Damned: Forges of Nuln (Warhammer Fantasy Roleplay),9781844162253,"{'ISBN-13': '9781844162253', 'Title': 'Forges Of Nuln', 'Authors': ['Robert J. Schwalb'], 'Publisher': 'Black Library', 'Year': '2006', 'Language': 'en'}"
4,"Naked: The Blackstone Affair, Book 1",9781476735245,"{'ISBN-13': '9781476735245', 'Title': 'Naked - The Blackstone Affair', 'Authors': ['Raine Miller'], 'Publisher': 'Atria Books', 'Year': '2013', 'Language': 'en'}"
5,The Hawk's Gray Feather (Keltiad),9780451450531,"{'ISBN-13': '9780451450531', 'Title': ""The Hawk's Gray Feather - A Book Of The Keltiad"", 'Authors': ['Patricia Kennealy-Morrison'], 'Publisher': 'New Amer Library', 'Year': '1991', 'Language': 'en'}"
6,The Storied Life of A. J. Fikry: A Novel,9781616203214,"{'ISBN-13': '9781616203214', 'Title': 'The Storied Life Of A. J. Fikry - A Novel', 'Authors': ['Gabrielle Zevin'], 'Publisher': 'Algonquin Books', 'Year': '2014', 'Language': 'en'}"
7,The Magician King: A Novel (Magicians Trilogy),9780452298019,"{'ISBN-13': '9780452298019', 'Title': 'The Magician King - A Novel', 'Authors': ['Lev Grossman'], 'Publisher': 'Penguin', 'Year': '2012', 'Language': 'en'}"
8,Into the Void: Star Wars (Dawn of the Jedi) (Star Wars: Dawn of the Jedi - Legends),9780345545053,"{'ISBN-13': '9780345545053', 'Title': 'Into The Void', 'Authors': ['Tim Lebbon'], 'Publisher': 'Lucasbooks', 'Year': '2014', 'Language': 'en'}"
9,"Home: Hidden, Book Three",9780615965918,"{'ISBN-13': '9780615965918', 'Title': 'Home - Hidden Book Three', 'Authors': ['Colleen Vanderlinden'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
