,0,1,2
0,Pablo Escobar. Mi padre (Las Historias Que No Deberiamos Saber) (Spanish Edition),9786070724961,"{'ISBN-13': '9786070724961', 'Title': 'Pablo Escobar. Mi Padre', 'Authors': ['Juan Pablo Escobar'], 'Publisher': 'Planeta Publishing', 'Year': '2015', 'Language': 'es'}"
1,In a Sunburned Country,9780767903868,"{'ISBN-13': '9780767903868', 'Title': 'In A Sunburned Country', 'Authors': ['Bill Bryson'], 'Publisher': 'Crown Publishing Group (NY)', 'Year': '2001', 'Language': 'en'}"
2,Maiden: Book One of the Maiden Series (Volume 1),9781909840294,"{'ISBN-13': '9781909840294', 'Title': 'Maiden', 'Authors': ['Aishling Morgan'], 'Publisher': 'Xcite Book', 'Year': '2013', 'Language': 'en'}"
3,"Ben Hogan: The Myths Everyone Knows, the Man No One Knew",9781629370965,"{'ISBN-13': '9781629370965', 'Title': 'Ben Hogan - The Myths Everyone Knows, The Man No One Knew', 'Authors': ['Tim Scott'], 'Publisher': 'Triumph Books', 'Year': '2015', 'Language': 'en'}"
4,"Writing Monsters: How to Craft Believably Terrifying Creatures to Enhance Your Horror, Fantasy, and Science Fiction",9781599638089,"{'ISBN-13': '9781599638089', 'Title': 'Writing Monsters - How To Craft Believably Terrifying Creatures To Enhance Your Horror, Fantasy, An D Science Fiction', 'Authors': ['Philip Athans'], 'Publisher': 'Penguin', 'Year': '2014', 'Language': 'en'}"
5,The Hobbit,9780547928227,"{'ISBN-13': '9780547928227', 'Title': 'The Hobbit, Or, There And Back Again', 'Authors': ['J. R. R. Tolkien'], 'Publisher': 'Mariner Books', 'Year': '2012', 'Language': 'en'}"
6,Nation of Enemies: A Thriller,9780062417701,"{'ISBN-13': '9780062417701', 'Title': 'Nation Of Enemies - A Thriller', 'Authors': ['H.A. Raynes'], 'Publisher': 'Witness Impulse', 'Year': '2015', 'Language': 'en'}"
7,Shadowrun Colombian Subterfuge Horizon 3,9781934857953,"{'ISBN-13': '9781934857953', 'Title': 'Shadowrun Colombian Subterfuge Horizon 3', 'Authors': ['Catalyst Game Labs'], 'Publisher': 'Catalyst Game Labs', 'Year': '2011', 'Language': 'en'}"
8,Shadows Over Scotland (Cthulhu Britannica),9780857440464,"{'ISBN-13': '9780857440464', 'Title': 'Shadows Over Scotland', 'Authors': ['Stuart Boon'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
9,Shadow (New Spiecies),9781944526535,"{'ISBN-13': '9781944526535', 'Title': 'Shadow', 'Authors': ['Laurann Dohner'], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
