,0,1,2
0,Hardline: The Hacker Series #3,9781455591787,"{'ISBN-13': '9781455591787', 'Title': 'Hardline - The Hacker Series #3', 'Authors': ['Meredith Wild'], 'Publisher': 'Forever', 'Year': '2015', 'Language': 'en'}"
1,Behind the Mystery,9780996430906,"{'ISBN-13': '9780996430906', 'Title': 'Behind The Flying Saucer Mystery II', 'Authors': ['GAF International Adamski Foundation'], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
2,Wallbanger (The Cocktail Series),9781476741185,"{'ISBN-13': '9781476741185', 'Title': 'Wallbanger', 'Authors': ['Alice Clayton'], 'Publisher': 'Gallery Books', 'Year': '2013', 'Language': 'en'}"
3,"Under the Black Umbrella: Voices from Colonial Korea, 1910-1945",9780801472701,"{'ISBN-13': '9780801472701', 'Title': 'Under the Black Umbrella - Voices from Colonial Korea, 1910–1945', 'Authors': ['Hildi Kang'], 'Publisher': 'Cornell University Press', 'Year': '2005', 'Language': 'en'}"
4,"Eiji Tsuburaya: Master of Monsters: Defending the Earth with Ultraman, Godzilla, and Friends in the Golden Age of Japanese Science Fiction Film",9781452135397,"{'ISBN-13': '9781452135397', 'Title': 'Eiji Tsuburaya: Master Of Monsters - Defending The Earth With Ultraman, Godzilla, And Friends In The Golden Age Of Japanese Science Fiction Film', 'Authors': ['August Ragone'], 'Publisher': 'Chronicle Books', 'Year': '2014', 'Language': 'en'}"
5,King of the Jews: The Greatest Mob Story Never Told,9780060936006,"{'ISBN-13': '9780060936006', 'Title': 'King Of The Jews - The Greatest Mob Story Never Told', 'Authors': ['Nick Tosches'], 'Publisher': 'Harper Collins', 'Year': '2006', 'Language': 'en'}"
6,Boy on Ice: The Life and Death of Derek Boogaard,9780393351910,"{'ISBN-13': '9780393351910', 'Title': 'Boy On Ice - The Life And Death Of Derek Boogaard', 'Authors': ['John Branch'], 'Publisher': 'W. W. Norton', 'Year': '2015', 'Language': 'en'}"
7,Between the Sheets (Zane Presents),9781593095949,"{'ISBN-13': '9781593095949', 'Title': 'Between The Sheets', 'Authors': ['Cairo'], 'Publisher': 'Strebor Books', 'Year': '2015', 'Language': 'en'}"
8,Confessions (Penguin Classics),9780140441147,"{'ISBN-13': '9780140441147', 'Title': 'Confessions', 'Authors': ['S. Agustin (Santo, Obispo de Hipona)', 'Saint Augustine (of Hippo)', 'Augustine of Hippo', 'Augustine', 'Saint Augustine, Bishop of Hippo', 'Augustine of Hippo Staff'], 'Publisher': 'Penguin UK', 'Year': '1961', 'Language': 'en'}"
9,The Viking's Bride (Heartsong Presents),9780373487677,"{'ISBN-13': '9780373487677', 'Title': ""The Viking's Bride"", 'Authors': ['Darlene Mindrup'], 'Publisher': 'Harlequin', 'Year': '2015', 'Language': 'en'}"
