,0,1,2
0,Chasing River: A Novel (The Burying Water Series),9781476774237,"{'ISBN-13': '9781476774237', 'Title': 'Chasing River - A Novel', 'Authors': ['K.A. Tucker'], 'Publisher': 'Simon and Schuster', 'Year': '2015', 'Language': 'en'}"
1,Love's Long Journey (Love Comes Softly Series #3) (Volume 3),9780764228506,"{'ISBN-13': '9780764228506', 'Title': ""Love's Long Journey"", 'Authors': ['Janette Oke'], 'Publisher': 'Bethany House Publishers', 'Year': '2003', 'Language': 'en'}"
2,Tickled Pink,9781783753482,"{'ISBN-13': '9781783753482', 'Title': 'Tickled Pink', 'Authors': ['Christina Jones'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
3,13th Age RPG Core Book,9781908983404,"{'ISBN-13': '9781908983404', 'Title': '13Th Age RPG', 'Authors': ['Jonathan Tweet'], 'Publisher': '13th Age', 'Year': '2013', 'Language': 'en'}"
4,Dolce Vita,9783421035332,"{'ISBN-13': '9783421035332', 'Title': 'Dolce vita! - das grosse Buch für Gartengeniesser', 'Authors': [''], 'Publisher': '', 'Year': '2006', 'Language': 'de'}"
5,Corporate Security Handbook (Shadowrun),9781555602611,"{'ISBN-13': '9781555602611', 'Title': 'Corporate Security Handbook - A Shadowrun Sourcebook', 'Authors': ['FASA Corporation', 'Michael E. Colton', 'Mike Colton'], 'Publisher': 'FASA Corporation', 'Year': '1995', 'Language': 'en'}"
6,GURPS Horseclans: Roleplaying in Robert Adam's Barbarian Future,9781556340857,{}
7,Dead On,9780595826292,{}
8,The Icarian Legacy : BRAVE SOULS (Volume 1),9781475219890,"{'ISBN-13': '9781475219890', 'Title': 'The Icarian Legacy - Brave Souls', 'Authors': ['Kocho Trajchevski'], 'Publisher': 'Createspace Independent Pub', 'Year': '2013', 'Language': 'en'}"
9,Witness of Gor (Gorean Saga),9781497648852,"{'ISBN-13': '9781497648852', 'Title': 'Witness Of Gor', 'Authors': ['John Norman'], 'Publisher': 'Open Road Media Sci-Fi & Fantasy', 'Year': '2014', 'Language': 'en'}"
