,0,1,2
0,"Squanto, Friend Of The Pilgrims",9780590440554,"{'ISBN-13': '9780590440554', 'Title': 'Squanto, Friend Of The Pilgrims', 'Authors': ['Clyde Robert Bulla'], 'Publisher': 'Scholastic Inc.', 'Year': '1990', 'Language': 'en'}"
1,Dear and Glorious Physician: A Novel about Saint Luke,9781586172305,"{'ISBN-13': '9781586172305', 'Title': 'Dear And Glorious Physician', 'Authors': ['Taylor Caldwell'], 'Publisher': 'Ignatius Press', 'Year': '2008', 'Language': 'en'}"
2,Famous Trains (Dover History Coloring Book),9780486440095,"{'ISBN-13': '9780486440095', 'Title': 'Famous Trains', 'Authors': ['Bruce LaFontaine'], 'Publisher': 'Courier Corporation', 'Year': '2005', 'Language': 'en'}"
3,The Days of Noah: Book Two: Persecution (Volume 2),9781503207493,"{'ISBN-13': '9781503207493', 'Title': 'The Days Of Noah - Book Two: Persecution', 'Authors': ['Institute of Geography and Earth Sciences Mark Goodwin', 'Mark Goodwin'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
4,The Sunne In Splendour: A Novel of Richard III,9780312375935,"{'ISBN-13': '9780312375935', 'Title': 'The Sunne In Splendour - A Novel Of Richard III', 'Authors': ['Sharon Kay Penman'], 'Publisher': ""St. Martin's Griffin"", 'Year': '2008', 'Language': 'en'}"
5,Hanukkah Haiku,9781934706336,"{'ISBN-13': '9781934706336', 'Title': 'Hanukkah Haiku', 'Authors': ['Harriet Ziefert', 'Karla Gudeon'], 'Publisher': '', 'Year': '2008', 'Language': 'en'}"
6,Marley: A Dog Like No Other,did not work,did not work
7,The Parthenon: The Height of Greek Civilization (Wonders of the World Book),9781931414159,"{'ISBN-13': '9781931414159', 'Title': 'The World Of The Parthenon - A Reconstruction Of The Architectural System', 'Authors': ['Kōzō Ike'], 'Publisher': '', 'Year': '2006', 'Language': 'en'}"
8,Tomorrow Land (Apocalypse Later) (Volume 1),9781620511961,"{'ISBN-13': '9781620511961', 'Title': 'Tomorrow Land', 'Authors': ['Mari Mancusi'], 'Publisher': 'Nla Digital LLC', 'Year': '2015', 'Language': 'en'}"
9,The Alchemist_s Daughter,9780307335852,"{'ISBN-13': '9780307335852', 'Title': ""The Alchemist's Daughter - A Novel"", 'Authors': ['Katharine McMahon'], 'Publisher': 'Broadway Books', 'Year': '2006', 'Language': 'en'}"
