,0,1,2
0,Here Lies Arthur,9780545094634,"{'ISBN-13': '9780545094634', 'Title': 'Here Lies Arthur', 'Authors': ['Philip Reeve'], 'Publisher': 'Scholastic Paperbacks', 'Year': '2010', 'Language': 'en'}"
1,How to Survive Zits and Bad Hair Days (Girl Talk (Rosen)),9781477707241,"{'ISBN-13': '9781477707241', 'Title': 'How To Survive Zits And Bad Hair Days', 'Authors': ['Lisa Miles', 'Xanna Eve Chown'], 'Publisher': 'The Rosen Publishing Group, Inc', 'Year': '2013', 'Language': 'en'}"
2,Woodwind & Brass Instruments (Encyclopedia of Musical Instruments),9780791060919,"{'ISBN-13': '9780791060919', 'Title': 'Woodwind And Brass Instruments', 'Authors': ['Robert Dearling'], 'Publisher': 'Chelsea House', 'Year': '2000', 'Language': 'en'}"
3,The Committee: A Novel (Middle East Literature In Translation),9780815607267,"{'ISBN-13': '9780815607267', 'Title': 'The Committee - A Novel', 'Authors': ['Sonallah Ibrahim'], 'Publisher': 'Syracuse University Press', 'Year': '2001', 'Language': 'en'}"
4,Vic and Blood,9780312034719,"{'ISBN-13': '9780312034719', 'Title': 'Vic And Blood - The Chronicles Of A Boy And His Dog', 'Authors': ['Harlan Ellison', 'Richard Corben'], 'Publisher': 'St Martins Press', 'Year': '1989', 'Language': 'en'}"
5,Banded Brothers 1-5,9781771116817,"{'ISBN-13': '9781771116817', 'Title': 'Banded Brothers 1-5', 'Authors': ['Amber Kell'], 'Publisher': 'Extasy Books', 'Year': '2013', 'Language': 'en'}"
6,Five Chimneys: A Woman Survivor's True Story of Auschwitz,9780897333764,"{'ISBN-13': '9780897333764', 'Title': 'Five Chimneys - The Story Of Auschwitz', 'Authors': [''], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
7,Cliquetionary: The Wit And Wisdom Of The Clique,9780316070652,"{'ISBN-13': '9780316070652', 'Title': 'Cliquetionary - The Wit And Wisdom Of The Clique', 'Authors': ['Lisi Harrison'], 'Publisher': 'Poppy', 'Year': '2009', 'Language': 'en'}"
8,The Waldorf Book of Poetry:  Discover the Power of Imagination,9780982990513,"{'ISBN-13': '9780982990513', 'Title': 'The Waldorf Book Of Poetry - Discover The Power Of Imagination', 'Authors': ['David Kennedy'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
9,The Last Apprentice: Lure of the Dead (Book 10),9780062027627,"{'ISBN-13': '9780062027627', 'Title': 'The Last Apprentice: Lure Of The Dead (Book 10)', 'Authors': ['Joseph Delaney'], 'Publisher': 'Greenwillow Books', 'Year': '2013', 'Language': 'en'}"
