,0,1,2
0,Bad Luck and Trouble (Jack Reacher),9780440246015,"{'ISBN-13': '9780440246015', 'Title': 'Bad Luck And Trouble - A Reacher Novel', 'Authors': ['Lee Child'], 'Publisher': 'Dell Publishing Company', 'Year': '2009', 'Language': 'en'}"
1,Man-Kzin XIV (Man-Kzin Wars),9781476780498,"{'ISBN-13': '9781476780498', 'Title': 'Man-Kzin XIV', 'Authors': ['Larry Niven'], 'Publisher': 'Baen', 'Year': '2015', 'Language': 'en'}"
2,The Silverwing Collection: Silverwing; Sunwing; Firewing (The Silverwing Trilogy),9780689036132,"{'ISBN-13': '9780689036132', 'Title': 'The Silverwing Trilogy - Silverwing; Sunwing; Firewing', 'Authors': ['Kenneth Oppel'], 'Publisher': 'Aladdin Paperbacks', 'Year': '2005', 'Language': 'en'}"
3,Writing Science Fiction & Fantasy,9781551807850,"{'ISBN-13': '9781551807850', 'Title': 'Writing Science Fiction And Fantasy', 'Authors': ['Crawford Kilian'], 'Publisher': 'Self Counsel Press', 'Year': '2007', 'Language': 'en'}"
4,Arthur Ashe (Biography (Lerner Hardcover)),9780822549321,"{'ISBN-13': '9780822549321', 'Title': 'Arthur Ashe', 'Authors': ['Caroline Evensen Lazo'], 'Publisher': 'Lerner Publishing Group', 'Year': '1999', 'Language': 'en'}"
5,Deion Sanders: This Is Prime Time,9780802783691,"{'ISBN-13': '9780802783691', 'Title': 'Deion Sanders, This Is Prime Time', 'Authors': ['Aaron Klein'], 'Publisher': 'Walker & Company', 'Year': '1995', 'Language': 'en'}"
6,Turkmenistan (The Growth and Influence of Islam in the Nations of Asia and Central Asia),9781590848869,"{'ISBN-13': '9781590848869', 'Title': 'Turkmenistan', 'Authors': ['William Mark Habeeb'], 'Publisher': 'Mason Crest Publishers', 'Year': '2005', 'Language': 'en'}"
7,People of the Silence,9780765383709,"{'ISBN-13': '9780765383709', 'Title': 'People Of The Silence', 'Authors': ['Kathleen O. Gear', 'W. Michael Gear'], 'Publisher': 'St. Martins Press-3pl', 'Year': '2015', 'Language': 'en'}"
8,Famous Last Words,9780545835626,"{'ISBN-13': '9780545835626', 'Title': 'Famous Last Words', 'Authors': ['Katie Alender'], 'Publisher': 'Scholastic Paperbacks', 'Year': '2015', 'Language': 'en'}"
9,Much Ado About Nothing (Barnes & Noble Shakespeare),9781411400559,"{'ISBN-13': '9781411400559', 'Title': 'Much Ado About Nothing', 'Authors': ['William Shakespeare'], 'Publisher': 'Barnes & Noble Shakespeare', 'Year': '2007', 'Language': 'en'}"
