,0,1,2
0,The Journeys of Socrates: An Adventure,9780060833022,"{'ISBN-13': '9780060833022', 'Title': 'The Journeys Of Socrates - An Adventure', 'Authors': ['Dan Millman'], 'Publisher': 'HarperOne', 'Year': '2006', 'Language': 'en'}"
1,Barefoot: A Novel,9780316051958,"{'ISBN-13': '9780316051958', 'Title': 'Barefoot - A Novel', 'Authors': ['Elin Hilderbrand'], 'Publisher': 'Little, Brown', 'Year': '2009', 'Language': 'en'}"
2,Panzram A Journal of Murder,9781878923141,"{'ISBN-13': '9781878923141', 'Title': 'Panzram - A Journal Of Murder', 'Authors': ['Thomas E. Gaddis', 'James O. Long'], 'Publisher': 'Amok Press', 'Year': '2002', 'Language': 'en'}"
3,Geography Matters in the Inca Empire (Infosearch: Geography Matters in Ancient Civilizations),9781406291230,"{'ISBN-13': '9781406291230', 'Title': 'Geography Matters In The Inca Empire', 'Authors': ['Melanie Waldron'], 'Publisher': 'Raintree', 'Year': '2015', 'Language': 'en'}"
4,Science Fiction and the Two Cultures: Essays on Bridging the Gap Between the Sciences and the Humanities (Critical Explorations in Science Fiction and Fantasy),9780786442973,"{'ISBN-13': '9780786442973', 'Title': 'Science Fiction And The Two Cultures - Essays On Bridging The Gap Between The Sciences And The Humanities', 'Authors': ['Gary Westfahl', 'George Slusser', 'Donald E. Palumbo', 'C.W. Sullivan III'], 'Publisher': 'McFarland', 'Year': '2009', 'Language': 'en'}"
5,A Child's Validation Journal: Growing Up Whole,9780988772434,"{'ISBN-13': '9780988772434', 'Title': ""A Child's Validation Journal - Growing Up Whole"", 'Authors': ['Linda Newlin'], 'Publisher': 'Luna Madre Publishing', 'Year': '2014', 'Language': 'en'}"
6,"Spark X (Death Collectors, #3) (Volume 3)",9781507856376,"{'ISBN-13': '9781507856376', 'Title': 'Spark X', 'Authors': ['Jessica Sorensen'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
7,Holes,9780374312640,"{'ISBN-13': '9780374312640', 'Title': 'Holes', 'Authors': ['Louis Sachar'], 'Publisher': 'Farrar, Straus and Giroux (BYR)', 'Year': '2018', 'Language': 'en'}"
8,Colorless Tsukuru Tazaki and his Years of Pilgrimage,9780804170123,{}
9,Underworld: Exploring the Secret World Beneath Your Feet,9781894786898,"{'ISBN-13': '9781894786898', 'Title': 'Underworld - Exploring The Secret World Beneath Your Feet', 'Authors': ['Jane Price'], 'Publisher': 'Kids Can Press Ltd', 'Year': '2014', 'Language': 'en'}"
