,0,1,2
0,"The Last Call: The Bill Travis Mysteries, Book 1",9781467917100,"{'ISBN-13': '9781467917100', 'Title': 'The Last Call - A Bill Travis Mystery', 'Authors': ['George Wier'], 'Publisher': 'Createspace Independent Pub', 'Year': '2012', 'Language': 'en'}"
1,Deception Point,9781416524809,"{'ISBN-13': '9781416524809', 'Title': 'Deception Point', 'Authors': ['Dan Brown'], 'Publisher': 'Simon and Schuster', 'Year': '2006', 'Language': 'en'}"
2,The Bounty Hunter Code: From the Files of Boba Fett,9781477805985,"{'ISBN-13': '9781477805985', 'Title': 'The Bounty Hunter Code - From The Files Of Boba Fett', 'Authors': ['Daniel Wallace', 'Ryder Windham', 'Jason Fry'], 'Publisher': '47North', 'Year': '2013', 'Language': 'en'}"
3,T-Machines Turbo Guide (Teenage Mutant Ninja Turtles) (Pictureback(R)),9780553538670,"{'ISBN-13': '9780553538670', 'Title': 'T-Machines Turbo Guide (Teenage Mutant Ninja Turtles)', 'Authors': ['Random House'], 'Publisher': 'Random House Books for Young Readers', 'Year': '2015', 'Language': 'en'}"
4,The Norton Reader: An Anthology of Nonfiction (Shorter Thirteenth Edition),9780393912197,"{'ISBN-13': '9780393912197', 'Title': 'The Norton Reader - An Anthology Of Nonfiction', 'Authors': ['Linda H. Peterson', 'Melissa A. Goldthwaite'], 'Publisher': 'W. W. Norton', 'Year': '2011', 'Language': 'en'}"
5,The Glass Lake,9780385341769,"{'ISBN-13': '9780385341769', 'Title': 'The Glass Lake', 'Authors': ['Maeve Binchy'], 'Publisher': 'Dell Books', 'Year': '2007', 'Language': 'en'}"
6,Jimmy Choo (Profiles in Fashion),9781599351513,"{'ISBN-13': '9781599351513', 'Title': 'Jimmy Choo', 'Authors': ['Kerrily Sapet'], 'Publisher': 'Morgan Reynolds Pub', 'Year': '2010', 'Language': 'en'}"
7,"When the Mirror Lies: Anorexia, Bulimia, and Other Eating Disorders (Social Studies: Teen Issues)",9780531179772,"{'ISBN-13': '9780531179772', 'Title': 'When The Mirror Lies - Anorexia, Bulimia, And Other Eating Disorders', 'Authors': ['Tamra B. Orr'], 'Publisher': 'Franklin Watts', 'Year': '2007', 'Language': 'en'}"
8,Suspect,9781409129646,"{'ISBN-13': '9781409129646', 'Title': 'Suspect', 'Authors': ['Robert Crais'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
9,Freedom from Fear: And Other Writings,9780141039497,"{'ISBN-13': '9780141039497', 'Title': 'Freedom From Fear - And Other Writings', 'Authors': ['Aung San Suu Kyi'], 'Publisher': 'ePenguin', 'Year': '1995', 'Language': 'en'}"
