,0,1,2
0,"Laura Esquivel's Mexican Fictions: Like Water for Chocolate, The Law of Love, Swift as Desire, Malinche: A Novel",9781845195564,"{'ISBN-13': '9781845195564', 'Title': ""Laura Esquivel's Mexican Fictions - Like Water For Chocolate - The Law Of Love - Swift As Desire - Malinche"", 'Authors': ['Elizabeth Moore Willingham'], 'Publisher': 'Apollo Books', 'Year': '2012', 'Language': 'en'}"
1,"The Riverside Shakespeare, 2nd Edition",9780395754900,"{'ISBN-13': '9780395754900', 'Title': 'The Riverside Shakespeare', 'Authors': ['William Shakespeare', 'Gwynne Blakemore Evans', 'Irving Babbitt Professor of Comparative Literature Harry Levin', 'Herschel Baker', 'Anne Barton', 'Heather Dubrow', 'William T. Liston', 'Frank Kermode', 'Harry Levin', 'Marie Edel', 'Hallet Smith', 'Charles H. Shattuck'], 'Publisher': 'Houghton Mifflin College Division', 'Year': '1996', 'Language': 'en'}"
2,Porch Lights: A Novel,9780062211767,"{'ISBN-13': '9780062211767', 'Title': 'Porch Lights - A Novel', 'Authors': ['Dorothea Benton Frank'], 'Publisher': 'William Morrow Paperbacks', 'Year': '2013', 'Language': 'en'}"
3,Curious George Four Board Book Set,9780618154241,"{'ISBN-13': '9780618154241', 'Title': 'Curious George Story Book Collection', 'Authors': ['H. A. Rey'], 'Publisher': 'HMH Books', 'Year': '2001', 'Language': 'en'}"
4,An Amish Noel (The Amish Bachelors),9780373719228,"{'ISBN-13': '9780373719228', 'Title': 'An Amish Noel', 'Authors': ['Patricia Davids'], 'Publisher': 'Harlequin', 'Year': '2015', 'Language': 'en'}"
5,The World of Yesterday,9780803226616,"{'ISBN-13': '9780803226616', 'Title': 'The World Of Yesterday', 'Authors': ['Stefan Zweig'], 'Publisher': 'U of Nebraska Press', 'Year': '2013', 'Language': 'en'}"
6,Australia and Oceania (7 Continents),9780531134153,"{'ISBN-13': '9780531134153', 'Title': 'Australia And Oceania', 'Authors': ['Barbara A. Somervill'], 'Publisher': ""Children's Press"", 'Year': '2019', 'Language': 'en'}"
7,Hinduism (QED World of Faiths),9781845387099,"{'ISBN-13': '9781845387099', 'Title': 'Hinduism', 'Authors': ['Anita Ganeri'], 'Publisher': 'QED Books', 'Year': '2007', 'Language': 'en'}"
8,Jane Eyre (Norton Critical Editions),9780393264876,"{'ISBN-13': '9780393264876', 'Title': 'Jane Eyre', 'Authors': ['Charlotte Bronte'], 'Publisher': 'W. W. Norton', 'Year': '2016', 'Language': 'en'}"
9,The Memory Box,9781472265951,"{'ISBN-13': '9781472265951', 'Title': 'The Memory Box', 'Authors': ['Kathryn Hughes'], 'Publisher': 'Headline Review', 'Year': '2021', 'Language': 'en'}"
