,0,1,2
0,National Geographic Kids Weird but True!: Ripped from the Headlines: Real-life Stories You Have to Read to Believe,9781426315145,"{'ISBN-13': '9781426315145', 'Title': 'Ripped From The Headlines - Real-Life Stories You Have To Read To Believe', 'Authors': ['National Geographic Kids'], 'Publisher': ""National Geographic Children's Books"", 'Year': '2014', 'Language': 'en'}"
1,Confessions,9780140441147,"{'ISBN-13': '9780140441147', 'Title': 'Confessions', 'Authors': ['S. Agustin (Santo, Obispo de Hipona)', 'Saint Augustine (of Hippo)', 'Augustine of Hippo', 'Augustine', 'Saint Augustine, Bishop of Hippo', 'Augustine of Hippo Staff'], 'Publisher': 'Penguin UK', 'Year': '1961', 'Language': 'en'}"
2,"Nellie Bly and Investigative Journalism for Kids: Mighty Muckrakers from the Golden Age to Today, with 21 Activities (For Kids series)",9781613749975,"{'ISBN-13': '9781613749975', 'Title': 'Nellie Bly And Investigative Journalism For Kids - Mighty Muckrakers From The Golden Age To Today, With 21 Activities', 'Authors': ['Ellen Mahoney'], 'Publisher': 'Chicago Review Press', 'Year': '2015', 'Language': 'en'}"
3,I'm a Bulldozer (Little Golden Book),9780553496833,"{'ISBN-13': '9780553496833', 'Title': ""I'm A Bulldozer"", 'Authors': ['Dennis R. Shealy'], 'Publisher': 'Golden Books', 'Year': '2015', 'Language': 'en'}"
4,The Diviners,9780316126106,"{'ISBN-13': '9780316126106', 'Title': 'The Diviners', 'Authors': ['Libba Bray'], 'Publisher': 'Little Brown & Company', 'Year': '2013', 'Language': 'en'}"
5,"Stockholm Diaries, Caroline (Volume 1)",9780996455602,"{'ISBN-13': '9780996455602', 'Title': 'Stockholm Diaries, Caroline - The Foreign Fling Duet', 'Authors': ['Rebecca Hunter'], 'Publisher': 'Rebecca Hunter', 'Year': '2015', 'Language': 'en'}"
6,Once Upon a Dime: A Math Adventure,9781570911613,"{'ISBN-13': '9781570911613', 'Title': 'Once Upon A Dime - A Math Adventure', 'Authors': ['Nancy Kelly Allen'], 'Publisher': 'Charlesbridge Publishing', 'Year': '1999', 'Language': 'en'}"
7,Perilous Passage,9780742539204,"{'ISBN-13': '9780742539204', 'Title': 'Perilous Passage - Mankind And The Global Ascendancy Of Capital', 'Authors': ['Amiya Kumar Bagchi'], 'Publisher': 'Rowman & Littlefield', 'Year': '2005', 'Language': 'en'}"
8,"Autobiography of Mark Twain: The Complete and Authoritative Edition, Vol. 1",9780520272255,"{'ISBN-13': '9780520272255', 'Title': ""Autobiography Of Mark Twain - Reader's Edition"", 'Authors': ['Mark Twain'], 'Publisher': 'Univ of California Press', 'Year': '2012', 'Language': 'en'}"
9,Carpentry & Joinery Level 1 Diploma,9781408521250,"{'ISBN-13': '9781408521250', 'Title': 'Carpentry & Joinery - Diploma. Level 1', 'Authors': ['Patrick Joseph Clancy', 'Steven Leaverland'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
