,0,1,2
0,Star Wars Character Encyclopedia,9781465448859,"{'ISBN-13': '9781465448859', 'Title': 'Star Wars Character Encyclopedia', 'Authors': ['DK Publishing', 'Simon Beecroft', 'Pablo Hidalgo'], 'Publisher': 'Kids Play', 'Year': '2016', 'Language': 'en'}"
1,Have You Seen Marie? (Vintage Contemporaries),9780307597946,"{'ISBN-13': '9780307597946', 'Title': 'Have You Seen Marie?', 'Authors': ['Sandra Cisneros', 'Ester Hernández'], 'Publisher': 'Alfred a Knopf Incorporated', 'Year': '2012', 'Language': 'en'}"
2,The East End Plays: Part 2,9780889224049,"{'ISBN-13': '9780889224049', 'Title': 'The East End Plays - Part Two', 'Authors': ['George F. Walker'], 'Publisher': '', 'Year': '1999', 'Language': 'en'}"
3,The Lesser Evil: The Diaries of Victor Klemperer 1945-59,9780753817940,"{'ISBN-13': '9780753817940', 'Title': 'So Sitze Ich Denn Zwischen Allen Stühlen. English', 'Authors': ['Victor Klemperer', 'Martin Chalmers'], 'Publisher': 'Phoenix House', 'Year': '2003', 'Language': 'en'}"
4,The Survival Guide to Bullying: Written by a Teen,9780545860536,"{'ISBN-13': '9780545860536', 'Title': 'The Survival Guide To Bullying - Written By A Kid, For A Kid', 'Authors': ['Aija Mayrock'], 'Publisher': 'Scholastic Incorporated', 'Year': '2015', 'Language': 'en'}"
5,Twenty Years After (Oxford World's Classics),9780199537266,"{'ISBN-13': '9780199537266', 'Title': 'Twenty Years After', 'Authors': ['Alexandre Dumas', 'Auguste Maquet'], 'Publisher': '', 'Year': '1923', 'Language': 'en'}"
6,Standing on Ceremony: The Gay Marriage Plays,9780822226543,"{'ISBN-13': '9780822226543', 'Title': 'Standing On Ceremony - The Gay Marriage Plays', 'Authors': ['Mo Gaffney'], 'Publisher': 'Dramatists Play Service Inc', 'Year': '2013', 'Language': 'en'}"
7,Days Of Poetry: My writing,9781493586097,"{'ISBN-13': '9781493586097', 'Title': 'Days Of Poetry - My Writing', 'Authors': ['Genna Beth Strachan'], 'Publisher': 'CreateSpace', 'Year': '2013', 'Language': 'en'}"
8,Diwali (Festivals),9781910512951,"{'ISBN-13': '9781910512951', 'Title': 'Diwali', 'Authors': ['Grace Jones'], 'Publisher': 'Booklife', 'Year': '2016', 'Language': 'en'}"
9,Book Block: Disney Princess,9781450816304,"{'ISBN-13': '9781450816304', 'Title': 'My First Book Block Set Disey Princess', 'Authors': ['Publications International Ltd. Staff'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
