,0,1,2
0,"The Aviators (Brotherhood of War, Book 8)",9780515100532,"{'ISBN-13': '9780515100532', 'Title': 'The Aviators', 'Authors': ['W.E.B. Griffin'], 'Publisher': ""G.P. Putnam's Sons"", 'Year': '1989', 'Language': 'en'}"
1,Computer & Video Game Design (Ferguson's Careers in Focus),9780816072972,"{'ISBN-13': '9780816072972', 'Title': 'Careers In Focus - Computer And Video Game Design', 'Authors': ['Ferguson'], 'Publisher': 'Ferguson Publishing Company', 'Year': '2009', 'Language': 'en'}"
2,Last Words,9780316122658,"{'ISBN-13': '9780316122658', 'Title': 'Last Words', 'Authors': ['Michael Koryta'], 'Publisher': 'Little, Brown', 'Year': '2017', 'Language': 'en'}"
3,Nothing to Lose (Jack Reacher),9780440243670,"{'ISBN-13': '9780440243670', 'Title': 'Nothing To Lose - A Reacher Novel', 'Authors': ['Lee Child'], 'Publisher': 'Dell Publishing Company', 'Year': '2009', 'Language': 'en'}"
4,The Sesquipedalian Word Game: Act it! Draw it! Ad-Lib it! Guess it! (Laugh and Learn),9781584766179,"{'ISBN-13': '9781584766179', 'Title': 'The Sesquipedalian Word Game', 'Authors': ['Marc Mones'], 'Publisher': 'IKIDS', 'Year': '2008', 'Language': 'en'}"
5,The Golden Lotus Volume 1: Jin Ping Mei (Tuttle Classics),9780804847766,"{'ISBN-13': '9780804847766', 'Title': 'Golden Lotus Volume 1 - Jin Ping Mei', 'Authors': ['Lanling Xiaoxiaosheng'], 'Publisher': 'Tuttle Publishing', 'Year': '2016', 'Language': 'en'}"
6,Doug: The Doug Harvey Story,9781550651669,"{'ISBN-13': '9781550651669', 'Title': 'Doug - The Doug Harvey Story', 'Authors': ['William Brown', 'Jean Beliveau'], 'Publisher': '[Montréal] : Véhicule Press', 'Year': '2002', 'Language': 'en'}"
7,Truckers: True Gay Erotica,9781573442497,"{'ISBN-13': '9781573442497', 'Title': 'Truckers - True Gay Erotica', 'Authors': ['Johnny Hansen'], 'Publisher': 'Cleis Press', 'Year': '2006', 'Language': 'en'}"
8,Tears Of A Hustler,9780989185929,"{'ISBN-13': '9780989185929', 'Title': 'Tears Of A Hustler PT 5', 'Authors': ['Silk White'], 'Publisher': 'Good2go Publishing', 'Year': '2013', 'Language': 'en'}"
9,Symbiont (Parasitology),9780316219013,"{'ISBN-13': '9780316219013', 'Title': 'Symbiont', 'Authors': ['Mira Grant'], 'Publisher': 'Orbit', 'Year': '2015', 'Language': 'en'}"
