,0,1,2
0,What Do We Say?: A Guide to Islamic Manners,9780860373506,"{'ISBN-13': '9780860373506', 'Title': 'What Do We Say... - A Guide To Islamic Manners', 'Authors': ['Noorah Kathryn Abdullah'], 'Publisher': '', 'Year': '2010', 'Language': 'en'}"
1,Until Our Last Breath: A Holocaust Story of Love and Partisan Resistance,9780312378073,"{'ISBN-13': '9780312378073', 'Title': 'Until Our Last Breath - A Holocaust Story Of Love And Partisan Resistance', 'Authors': ['Michael Bart', 'Laurel Corona'], 'Publisher': 'Macmillan', 'Year': '2008', 'Language': 'en'}"
2,The New Pastor (Bethel Community Church) (Volume 1),9781515188353,"{'ISBN-13': '9781515188353', 'Title': 'The New Pastor', 'Authors': ['Sherman Cox'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
3,"People of the River (The First North Americans series, Book 4)",9780812507430,"{'ISBN-13': '9780812507430', 'Title': 'People Of The River', 'Authors': ['W. Michael Gear', ""Kathleen O'Neal Gear""], 'Publisher': 'Macmillan', 'Year': '1993', 'Language': 'en'}"
4,Wild Boy: The Real Life of the Savage of Aveyron,9781511361019,{}
5,Tales of a First-Round Nothing: My Life as an NHL Footnote,9781770411395,"{'ISBN-13': '9781770411395', 'Title': 'Tales Of A First-Round Nothing - My Life As An NHL Footnote', 'Authors': ['Terry Ryan'], 'Publisher': 'E C W Press', 'Year': '2014', 'Language': 'en'}"
6,"Kingdom's Hope (Kingdom Series, Book 2)",9781590526804,"{'ISBN-13': '9781590526804', 'Title': ""Kingdom's Hope"", 'Authors': ['Chuck Black'], 'Publisher': 'Multnomah Books', 'Year': '2006', 'Language': 'en'}"
7,The World Beneath (A Joe Tesla Novel) (Volume 1),9781494787714,"{'ISBN-13': '9781494787714', 'Title': 'The World Beneath', 'Authors': ['Rebecca Cantrell'], 'Publisher': 'CreateSpace', 'Year': '2013', 'Language': 'en'}"
8,Throwing Stones,9780578028606,"{'ISBN-13': '9780578028606', 'Title': 'Throwing Stones', 'Authors': ['John Wasik', 'Phillip Parrish'], 'Publisher': 'Pj Books', 'Year': '2009', 'Language': 'en'}"
9,William Wordsworth - The Major Works: including The Prelude (Oxford World's Classics),9780199536863,"{'ISBN-13': '9780199536863', 'Title': 'The Major Works', 'Authors': ['William Wordsworth'], 'Publisher': 'Oxford Paperbacks', 'Year': '2008', 'Language': 'en'}"
