,0,1,2
0,I Didn't Do It for You: How the World Betrayed a Small African Nation,9780060780937,"{'ISBN-13': '9780060780937', 'Title': ""I Didn't Do It For You - How The World Betrayed A Small African Nation"", 'Authors': ['Michela Wrong'], 'Publisher': 'Harper Perennial', 'Year': '2006', 'Language': 'en'}"
1,Peach Boy,9780746096659,"{'ISBN-13': '9780746096659', 'Title': 'Peach Boy', 'Authors': [''], 'Publisher': 'Usborne Books', 'Year': '2009', 'Language': 'en'}"
2,Twitter: The Company and Its Founders (Technology Pioneers Set 2),9781617833373,"{'ISBN-13': '9781617833373', 'Title': 'Twitter - The Company And Its Founders', 'Authors': ['Christine Heppermann'], 'Publisher': 'Essential Library', 'Year': '2012', 'Language': 'en'}"
3,The Forever King,9780812517163,"{'ISBN-13': '9780812517163', 'Title': 'The Forever King', 'Authors': ['Molly Cochran', 'Warren Murphy'], 'Publisher': 'Macmillan', 'Year': '1993', 'Language': 'en'}"
4,"Good Night, Little Dragons (Little Golden Book)",9780307929570,"{'ISBN-13': '9780307929570', 'Title': 'Good Night, Little Dragons', 'Authors': ['Leigh Ann Tyson'], 'Publisher': 'Golden Books', 'Year': '2012', 'Language': 'en'}"
5,Flight Behavior: A Novel,9780062124272,"{'ISBN-13': '9780062124272', 'Title': 'Flight Behavior - A Novel', 'Authors': ['Barbara Kingsolver'], 'Publisher': 'Harper Perennial', 'Year': '2013', 'Language': 'en'}"
6,Usborne Illustrated Stories from Dickens,9780794526283,"{'ISBN-13': '9780794526283', 'Title': 'Usborne Illustrated Stories From Dickens', 'Authors': ['Charles Dickens'], 'Publisher': 'Usborne Pub Limited', 'Year': '2010', 'Language': 'en'}"
7,"The Power Of The Penny: ABRAHAM LINCOLN INSPIRES A NATION - (Kid's Guide to a Hero's Path: Lessons on civics, character, social action, money & American history)",9780981551500,"{'ISBN-13': '9780981551500', 'Title': 'The Power Of The Penny - Abraham Lincoln Inspires A Nation!', 'Authors': ['Elaina Redmond'], 'Publisher': 'Spencer Pub', 'Year': '2009', 'Language': 'en'}"
8,Rise of the Rain Queen,9781626395923,"{'ISBN-13': '9781626395923', 'Title': 'Rise Of The Rain Queen', 'Authors': ['Fiona Zedde'], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
9,Elizabeth Cady Stanton and Susan B. Anthony: A Friendship That Changed the World,9781250073730,"{'ISBN-13': '9781250073730', 'Title': 'Elizabeth Cady Stanton And Susan B. Anthony - A Friendship That Changed The World', 'Authors': ['Penny Colman'], 'Publisher': 'Square Fish', 'Year': '2016', 'Language': 'en'}"
