,0,1,2
0,Open City: True Story of the KC Crime Family 1900-1950,9781585974801,"{'ISBN-13': '9781585974801', 'Title': 'Open City - True Story Of The KC Crime Family 1900-1950', 'Authors': ['William Ouseley'], 'Publisher': 'Leathers Pub', 'Year': '2008', 'Language': 'en'}"
1,The Wonderful Adventures of Nils (Dover Children's Classics),9780863151392,"{'ISBN-13': '9780863151392', 'Title': 'The Wonderful Adventures Of Nils', 'Authors': ['Selma Lagerlöf'], 'Publisher': '', 'Year': '1992', 'Language': 'en'}"
2,Wipe Clean Workbook Uppercase Alphabet,9780312508678,"{'ISBN-13': '9780312508678', 'Title': 'Wipe Clean Workbook Uppercase Alphabet', 'Authors': ['Roger Priddy'], 'Publisher': 'Priddy Books', 'Year': '2010', 'Language': 'en'}"
3,Abandoned (The Warehouse) (Volume 2),9781520362076,"{'ISBN-13': '9781520362076', 'Title': 'The Case Of The Abandoned Warehouse', 'Authors': ['Eva Pohler'], 'Publisher': 'Mystery House', 'Year': '2018', 'Language': 'en'}"
4,Derrty Lil' Sex Secretz II: N Between The Sheetz,9781482610529,"{'ISBN-13': '9781482610529', 'Title': ""Derrty Lil' Sex Secretz II - N Between The Sheetz"", 'Authors': ['Kaiserrific'], 'Publisher': 'CreateSpace', 'Year': '2013', 'Language': 'en'}"
5,"Christmas on the Range: Winter Roses\Cattleman's Choice (Long, Tall Texans)",9780373788514,"{'ISBN-13': '9780373788514', 'Title': ""Christmas On The Range - Winter Roses / Cattleman's Choice"", 'Authors': ['Diana Palmer'], 'Publisher': 'HQN Books', 'Year': '2015', 'Language': 'en'}"
6,Children from Australia to Zimbabwe,9781570914782,"{'ISBN-13': '9781570914782', 'Title': 'Children From Australia To Zimbabwe - A Photographic Journey Around The World', 'Authors': ['Maya Ajmera', 'Anna Rhesa Versola'], 'Publisher': 'Charlesbridge Publishing', 'Year': '2001', 'Language': 'en'}"
7,Evil Spy School,9781442494909,"{'ISBN-13': '9781442494909', 'Title': 'Evil Spy School', 'Authors': ['Stuart Gibbs'], 'Publisher': 'Simon and Schuster', 'Year': '2016', 'Language': 'en'}"
8,Flame Tree Road,9780778316657,"{'ISBN-13': '9780778316657', 'Title': 'Flame Tree Road', 'Authors': ['Shona Patel'], 'Publisher': 'MIRA', 'Year': '2015', 'Language': 'en'}"
9,Ice Like Fire (Snow Like Ashes Series),9780062286963,"{'ISBN-13': '9780062286963', 'Title': 'Ice Like Fire', 'Authors': ['Sara Raasch'], 'Publisher': 'Balzer + Bray', 'Year': '2016', 'Language': 'en'}"
