,0,1,2
0,Jim Henson: The Guy Who Played with Puppets,9780375857218,"{'ISBN-13': '9780375857218', 'Title': 'Jim Henson - The Guy Who Played With Puppets', 'Authors': ['Kathleen Krull'], 'Publisher': 'Random House Books for Young Readers', 'Year': '2011', 'Language': 'en'}"
1,National Geographic Readers: Ants,9781426306082,"{'ISBN-13': '9781426306082', 'Title': 'Ants', 'Authors': ['Melissa Stewart'], 'Publisher': 'National Geographic Books', 'Year': '2010', 'Language': 'en'}"
2,"Those Rebels, John and Tom",9780545222686,"{'ISBN-13': '9780545222686', 'Title': 'Those Rebels, John And Tom', 'Authors': ['Barbara Kerley'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
3,Middlesex: A Novel (Oprah's Book Club),9780312427733,"{'ISBN-13': '9780312427733', 'Title': 'Middlesex - A Novel', 'Authors': ['Jeffrey Eugenides'], 'Publisher': 'Picador', 'Year': '2007', 'Language': 'en'}"
4,Noah: A Wordless Picture Book,9780874866391,"{'ISBN-13': '9780874866391', 'Title': 'Noah - A Wordless Picture Book', 'Authors': ['Mark Ludy'], 'Publisher': '', 'Year': '2014', 'Language': 'en'}"
5,Smooth: Erotic Stories for Women,9781573444088,"{'ISBN-13': '9781573444088', 'Title': 'Smooth - Erotic Stories For Women', 'Authors': ['Rachel Kramer Bussel'], 'Publisher': 'Cleis Press', 'Year': '2010', 'Language': 'en'}"
6,"Square Peg: My Story and What It Means for Raising Innovators, Visionaries, and Out-of-the-Box Thinkers",9781401324278,"{'ISBN-13': '9781401324278', 'Title': 'Square Peg, Round Hole - What My Story Means For Your Child And The Future Of Education', 'Authors': ['Hyperion'], 'Publisher': 'Hyperion', 'Year': '2013', 'Language': 'en'}"
7,Cuckoo Song,9781419719394,"{'ISBN-13': '9781419719394', 'Title': 'Cuckoo Song', 'Authors': ['Frances Hardinge'], 'Publisher': 'Harry N. Abrams', 'Year': '2016', 'Language': 'en'}"
8,"Mim, a personal memoir of Marie Rambert",9781852731274,"{'ISBN-13': '9781852731274', 'Title': ""'Mim' - A Personal Memoir Of Marie Rambert"", 'Authors': ['Brigitte Kelly'], 'Publisher': 'Dance Books Limited', 'Year': '2009', 'Language': 'en'}"
9,Walking on Eggshells: Discovering Strength and Courage Amid Chaos,9781451696080,"{'ISBN-13': '9781451696080', 'Title': 'Walking On Eggshells - Discovering Strength And Courage Amid Chaos', 'Authors': ['Lyssa Chapman', 'Lisa Wysocky'], 'Publisher': 'Simon and Schuster', 'Year': '2013', 'Language': 'en'}"
