,0,1,2
0,"Little Kunoichi, The Ninja Girl",9781570619540,"{'ISBN-13': '9781570619540', 'Title': 'Little Kunoichi, The Ninja Girl', 'Authors': ['Sanae Ishida'], 'Publisher': 'Little Bigfoot', 'Year': '2015', 'Language': 'en'}"
1,Graphic America: Radical Republicans,9780778742142,"{'ISBN-13': '9780778742142', 'Title': 'Radical Republicans', 'Authors': ['John Perritano'], 'Publisher': '', 'Year': '2008', 'Language': 'en'}"
2,Nothing but Trouble: The Story of Althea Gibson,9780375865442,"{'ISBN-13': '9780375865442', 'Title': 'Nothing But Trouble - The Story Of Althea Gibson', 'Authors': ['Sue Stauffacher'], 'Publisher': 'Dragonfly', 'Year': '2011', 'Language': 'en'}"
3,Pete the Cat: Play Ball! (My First I Can Read),9780062110664,"{'ISBN-13': '9780062110664', 'Title': 'Pete The Cat: Play Ball!', 'Authors': ['James Dean'], 'Publisher': 'HarperCollins', 'Year': '2013', 'Language': 'en'}"
4,Judaism (Religions of the World),9780393355031,"{'ISBN-13': '9780393355031', 'Title': 'The Norton Anthology Of World Religions - Judaism', 'Authors': ['David Biale'], 'Publisher': 'W. W. Norton', 'Year': '2017', 'Language': 'en'}"
5,Jumped In,9781250053985,"{'ISBN-13': '9781250053985', 'Title': 'Jumped In', 'Authors': ['Patrick Flores-Scott'], 'Publisher': 'Square Fish', 'Year': '2014', 'Language': 'en'}"
6,Goodman's Five-Star Stories: Discoveries,9780078273551,"{'ISBN-13': '9780078273551', 'Title': ""Goodman's Five Star Stories Discoveries - 17 Stories Of Discovery And Decision"", 'Authors': ['Burton Goodman'], 'Publisher': 'McGraw-Hill Education', 'Year': '2002', 'Language': 'en'}"
7,A Street Through Time,9780756697921,"{'ISBN-13': '9780756697921', 'Title': 'A Street Through Time', 'Authors': ['Steve Noon'], 'Publisher': 'DK Publishing (Dorling Kindersley)', 'Year': '2012', 'Language': 'en'}"
8,Dick and Jane Fun with Our Family,9780448435688,"{'ISBN-13': '9780448435688', 'Title': 'Dick And Jane Fun With Our Family', 'Authors': ['Grosset & Dunlap'], 'Publisher': 'Penguin', 'Year': '2004', 'Language': 'en'}"
9,Randy Johnson (Baseball Superstars),9780791094419,"{'ISBN-13': '9780791094419', 'Title': 'Randy Johnson', 'Authors': ['Susan Muaddi Darraj', 'Rob Maaddi'], 'Publisher': 'Chelsea House Pub', 'Year': '2007', 'Language': 'en'}"
