,0,1,2
0,Peril and Peace: Chronicles of the Ancient Church (History Lives series),9781845500825,"{'ISBN-13': '9781845500825', 'Title': 'Peril And Peace - Chronicles Of The Ancient Church', 'Authors': ['Mindy Withrow', 'Brandon Withrow'], 'Publisher': 'Christian Focus', 'Year': '2006', 'Language': 'en'}"
1,El Ocaso Del Gran Navegante/ the Sunset of the Great Navigator (Espacio Abierto / Open Space) (Spanish Edition),9788466753579,"{'ISBN-13': '9788466753579', 'Title': 'El ocaso del gran navegante', 'Authors': ['Carlos Villanes Cairo'], 'Publisher': 'Grupo Anaya Comercial', 'Year': '2006', 'Language': 'es'}"
2,"The Capture (Guardians of Ga'hoole, Book 1)",9780439405577,"{'ISBN-13': '9780439405577', 'Title': 'The Capture', 'Authors': ['Kathryn Lasky'], 'Publisher': 'Scholastic Paperbacks', 'Year': '2003', 'Language': 'en'}"
3,Life Among the Piutes: Their Wrongs And Claims,9780259446194,"{'ISBN-13': '9780259446194', 'Title': 'Life Among The Piutes - Their Wrongs And Claims (Classic Reprint)', 'Authors': ['Sarah Winnemucca Hopkins'], 'Publisher': 'Forgotten Books', 'Year': '2017', 'Language': 'en'}"
4,Rotten Pumpkin: A Rotten Tale in 15 Voices,9781939547033,"{'ISBN-13': '9781939547033', 'Title': 'Rotten Pumpkin', 'Authors': ['David M. Schwartz'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
5,"Fun with Hieroglyphs: 24 Rubber Stamps, Hieroglyph Guidebook, Ink Pad (Box Set) (The Metropolitan Museum of Art)",9780670835768,"{'ISBN-13': '9780670835768', 'Title': 'Fun With Hieroglyphs', 'Authors': ['Catharine H. Roehrig'], 'Publisher': 'Viking Juvenile', 'Year': '1990', 'Language': 'en'}"
6,Wintergirls,9780142415573,"{'ISBN-13': '9780142415573', 'Title': 'Wintergirls', 'Authors': ['Laurie Halse Anderson'], 'Publisher': 'Speak', 'Year': '2010', 'Language': 'en'}"
7,Orthodoxy (Hendrickson Christian Classics),9781598560510,"{'ISBN-13': '9781598560510', 'Title': 'Orthodoxy', 'Authors': ['G. K. Chesterton'], 'Publisher': 'Hendrickson Publishers', 'Year': '2006', 'Language': 'en'}"
8,The War on Terror (Point/Counterpoint),9780791098349,"{'ISBN-13': '9780791098349', 'Title': 'The War On Terror', 'Authors': ['Paul Ruschmann'], 'Publisher': 'Chelsea House Pub', 'Year': '2008', 'Language': 'en'}"
9,I Saw Ramallah,9781400032662,"{'ISBN-13': '9781400032662', 'Title': 'I Saw Ramallah', 'Authors': ['Murīd Barghūthī'], 'Publisher': 'Anchor', 'Year': '2000', 'Language': 'en'}"
