,0,1,2
0,Trouble & Triumph: A Novel of Power & Beauty,9780062067692,"{'ISBN-13': '9780062067692', 'Title': 'Trouble & Triumph - A Novel Of Power & Beauty', 'Authors': ['T. I.', 'Tip ""T.I."" Harris'], 'Publisher': 'William Morrow Paperbacks', 'Year': '2013', 'Language': 'en'}"
1,Alberto Pinto: Signature Interiors,9782080202833,"{'ISBN-13': '9782080202833', 'Title': 'Alberto Pinto: Signature Interiors', 'Authors': ['Anne Bony'], 'Publisher': 'Rizzoli Publications', 'Year': '2016', 'Language': 'en'}"
2,"The Complete Screech Owls, Volume 1",9780771054846,"{'ISBN-13': '9780771054846', 'Title': 'The Complete Screech Owls', 'Authors': ['Roy MacGregor'], 'Publisher': 'Screech Owls', 'Year': '2005', 'Language': 'en'}"
3,World of Shakespeare: The Complete Plays and Sonnets of William Shakespeare (38 Volume Library),9780143104803,{}
4,The Touring Musician: A Small-Business Approach to Booking Your Band on the Road,9780739046890,"{'ISBN-13': '9780739046890', 'Title': 'The Touring Musician - A Small-Business Approach To Booking Your Band On The Road', 'Authors': ['Hal Galper'], 'Publisher': 'Warner Bros. Publications', 'Year': '2007', 'Language': 'en'}"
5,Soul of the Age: A Biography of the Mind of William Shakespeare,9780812971811,"{'ISBN-13': '9780812971811', 'Title': 'Soul Of The Age - A Biography Of The Mind Of William Shakespeare', 'Authors': ['Jonathan Bate'], 'Publisher': 'Random House Trade Paperbacks', 'Year': '2010', 'Language': 'en'}"
6,Home Automation with Intel Galileo,9781785285776,"{'ISBN-13': '9781785285776', 'Title': 'Home Automation With Intel Galileo', 'Authors': ['Onur Dundar'], 'Publisher': 'Packt Publishing', 'Year': '2015', 'Language': 'en'}"
7,"Bone Pit: Gina Mazzio, Book 3",9781614536406,{}
8,"Sedation - Pageburst E-Book on VitalSource (Retail Access Card): A Guide to Patient Management, 5e",9780323400480,{}
9,Ultimate High: My Everest Odyssey,9781563318306,"{'ISBN-13': '9781563318306', 'Title': 'Ultimate High - My Everest Odyssey', 'Authors': ['Göran Kropp', 'David Lagercrantz'], 'Publisher': '', 'Year': '1999', 'Language': 'en'}"
