,0,1,2
0,How to Make a Living Trading Foreign Exchange: A Guaranteed Income for Life,9780470442296,"{'ISBN-13': '9780470442296', 'Title': 'How To Make A Living Trading Foreign Exchange - A Guaranteed Income For Life', 'Authors': ['Courtney Smith'], 'Publisher': 'John Wiley & Sons', 'Year': '2010', 'Language': 'en'}"
1,DK Eyewitness Travel Guide: Stockholm,9781465469076,"{'ISBN-13': '9781465469076', 'Title': 'Top 10 Stockholm', 'Authors': ['Dk Travel'], 'Publisher': 'DK Eyewitness Travel', 'Year': '2018', 'Language': 'en'}"
2,"Chicken Soup for the Prisoner's Soul: 101 Stories to Open the Heart and Rekindle the Spirit of Hope, Healing and Forgiveness (Chicken Soup for the Soul)",9781623610968,"{'ISBN-13': '9781623610968', 'Title': ""Chicken Soup For The Prisoner's Soul - 101 Stories To Open The Heart And Rekindle The Spirit Of Hope, Healing And Forgiveness"", 'Authors': ['Jack Canfield', 'Mark Victor Hansen', 'Tom Lagana'], 'Publisher': 'Backlist, LLC - a unit of Chicken Soup of the Soul Publishing LLC', 'Year': '2012', 'Language': 'en'}"
3,The Montana Cowboy: Legends of the Big Sky Country,9780922029679,"{'ISBN-13': '9780922029679', 'Title': 'The Montana Cowboy - Legends Of The Big Sky Country', 'Authors': ['Patrick Dawson', 'David R. Stoecklein', 'David Powell'], 'Publisher': 'Stoecklein Pub', 'Year': '1998', 'Language': 'en'}"
4,Managing and Implementing Microsoft® SharePoint® 2010 Projects,9780735648708,"{'ISBN-13': '9780735648708', 'Title': 'Managing And Implementing Microsoft SharePoint 2010 Projects', 'Authors': ['Geoff Evelyn'], 'Publisher': 'Microsoft Press', 'Year': '2010', 'Language': 'en'}"
5,An Anthology of Disability Literature,9781611630572,"{'ISBN-13': '9781611630572', 'Title': 'An Anthology Of Disability Literature', 'Authors': ['Christy Thompson Ibrahim'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
6,The Blade Itself (The First Law),9780316387316,"{'ISBN-13': '9780316387316', 'Title': 'The Blade Itself', 'Authors': ['Joe Abercrombie'], 'Publisher': 'Orbit', 'Year': '2015', 'Language': 'en'}"
7,Why Architecture Matters (Why X Matters Series),9780300168174,"{'ISBN-13': '9780300168174', 'Title': 'Why Architecture Matters', 'Authors': ['Paul Goldberger'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
8,"Major Problems in American Immigration History: Documents and Essays, 2nd Edition (Major Problems in American History)",9780547149073,"{'ISBN-13': '9780547149073', 'Title': 'Major Problems In American Immigration History - Documents And Essays', 'Authors': ['Mae M. Ngai', 'Jon Gjerde'], 'Publisher': 'Wadsworth Publishing Company', 'Year': '2013', 'Language': 'en'}"
9,Milady's Standard Nail Technology,9781285080475,"{'ISBN-13': '9781285080475', 'Title': 'Milady Standard Nail Technology', 'Authors': ['Milady'], 'Publisher': 'Milady Publishing Company', 'Year': '2014', 'Language': 'en'}"
