,0,1,2
0,Outcasts United: The Story of a Refugee Soccer Team That Changed a Town,9780385741958,"{'ISBN-13': '9780385741958', 'Title': 'Outcasts United - The Story Of A Refugee Soccer Team That Changed A Town', 'Authors': ['Warren St. John'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
1,The Way of Life: Macrobiotics and the Spirit of Christianity,9780870406355,"{'ISBN-13': '9780870406355', 'Title': 'The Way Of Life - Macrobiotics And The Spirit Of Christianity', 'Authors': ['John Ineson'], 'Publisher': 'Japan Publications', 'Year': '1986', 'Language': 'en'}"
2,The Battle: A New History of Waterloo,9780802715005,"{'ISBN-13': '9780802715005', 'Title': 'The Battle - A New History Of Waterloo', 'Authors': ['Alessandro Barbero'], 'Publisher': 'Walker Books', 'Year': '2006', 'Language': 'en'}"
3,CRC Handbook of the Zoology of Amphistomes,9781138105430,"{'ISBN-13': '9781138105430', 'Title': 'CRC Handbook Of The Zoology Of Amphistomes', 'Authors': ['Otto Sey'], 'Publisher': 'CRC Press', 'Year': '2017', 'Language': 'en'}"
4,Don't Take Your Life Personally,9780946672318,"{'ISBN-13': '9780946672318', 'Title': ""Don't Take Your Life Personally"", 'Authors': ['Ajahn Sumedho', 'Diana St. Ruth'], 'Publisher': '', 'Year': '2010', 'Language': 'en'}"
5,"Disaster Preparedness Made Simple: A comprehensive and informative guide to help you, your family and your business create a complete emergency plan ... before, during and after natural disasters.",9781469901282,"{'ISBN-13': '9781469901282', 'Title': 'Disaster Preparedness Made Simple - A Comprehensive And Informative Guide To Help You, Your Family And Your Business Create A Complete Emergency Plan And Be Prepared For Whatever Nature Might Throw At You. Prepare For The Worst Possible Scenario - Before, During And After Natural Disasters', 'Authors': ['John Berteloot'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
6,A Christ-Centered Wedding: Rejoicing in the Gospel on Your Big Day,9781433681141,"{'ISBN-13': '9781433681141', 'Title': 'A Christ-Centered Wedding - Rejoicing In The Gospel On Your Big Day', 'Authors': ['Catherine Parks', 'Linda Strode'], 'Publisher': 'B&H Publishing Group', 'Year': '2014', 'Language': 'en'}"
7,Before I Die,9780892963645,"{'ISBN-13': '9780892963645', 'Title': 'If I Should Die Before I Die', 'Authors': ['Peter Israel'], 'Publisher': '', 'Year': '1989', 'Language': 'en'}"
8,Theo Gray's Mad Science: Experiments You Can do At Home - But Probably Shouldn't,9781579128753,"{'ISBN-13': '9781579128753', 'Title': ""Theo Gray's Mad Science - Experiments You Can Do At Home - But Probably Shouldn't"", 'Authors': ['Theodore Gray'], 'Publisher': 'Black Dog & Leventhal Pub', 'Year': '2011', 'Language': 'en'}"
9,The Encyclopedia of Martial Arts Movies,9780810841604,"{'ISBN-13': '9780810841604', 'Title': 'The Encyclopedia Of Martial Arts Movies', 'Authors': ['Bill Palmer', 'Karen Palmer', 'Richard Meyers'], 'Publisher': '', 'Year': '1995', 'Language': 'en'}"
