,0,1,2
0,Bahrain's Uprising,9781783604333,"{'ISBN-13': '9781783604333', 'Title': ""Bahrain's Uprising - Resistance And Repression In The Gulf"", 'Authors': [""Ala'a Shehabi"", 'Marc Owen Jones'], 'Publisher': 'Zed Books', 'Year': '2015', 'Language': 'en'}"
1,Deserts: Surviving in the Sahara (X-Treme Places),9781597160858,"{'ISBN-13': '9781597160858', 'Title': 'Deserts - Surviving In The Sahara', 'Authors': ['Michael Sandler'], 'Publisher': 'Bearport Publishing', 'Year': '2005', 'Language': 'en'}"
2,Slim Aarons: A Place in the Sun,9780810959354,"{'ISBN-13': '9780810959354', 'Title': 'Slim Aarons - A Place In The Sun', 'Authors': ['Christopher Sweet'], 'Publisher': 'Harry N Abrams Incorporated', 'Year': '2005', 'Language': 'en'}"
3,"Eddie Would Go: The Story of Eddie Aikau, Hawaiian Hero and Pioneer of Big Wave Surfing",9780970621375,"{'ISBN-13': '9780970621375', 'Title': 'Eddie Would Go - The Story Of Eddie Aikau, Hawaiian Hero', 'Authors': ['Stuart Holmes Coleman'], 'Publisher': 'Mindraising Press', 'Year': '2002', 'Language': 'en'}"
4,The Prince (Hackett Classics),9780872203174,"{'ISBN-13': '9780872203174', 'Title': 'The Prince', 'Authors': ['Niccolò Machiavelli', 'David Wootton'], 'Publisher': 'Hackett Publishing Company Incorporated', 'Year': '1995', 'Language': 'en'}"
5,"The Official Blender 2.3 Guide: Free 3D Creation Suite for Modeling, Animation, and Rendering",9781593270414,"{'ISBN-13': '9781593270414', 'Title': 'The Official Blender 2.3 Guide - Free 3D Creation Suite For Modeling, Animation, And Rendering', 'Authors': ['Ton Roosendaal', 'Stefano Selleri'], 'Publisher': '', 'Year': '2004', 'Language': 'en'}"
6,A Wedding on Primrose Street (Life in Icicle Falls),9780778318156,"{'ISBN-13': '9780778318156', 'Title': 'A Wedding On Primrose Street', 'Authors': ['Sheila Roberts'], 'Publisher': 'MIRA', 'Year': '2015', 'Language': 'en'}"
7,The Columbia Dictionary of Modern Literary and Cultural Criticism,9780231072434,"{'ISBN-13': '9780231072434', 'Title': 'The Columbia Dictionary Of Modern Literary And Cultural Criticism', 'Authors': ['Joseph Childers'], 'Publisher': 'Columbia University Press', 'Year': '1995', 'Language': 'en'}"
8,Principles and Practices of Winemaking,9781475762556,"{'ISBN-13': '9781475762556', 'Title': 'Principles And Practices Of Winemaking', 'Authors': ['Roger B. Boulton', 'Vernon L. Singleton', 'Linda F. Bisson', 'Ralph E. Kunkee'], 'Publisher': 'Springer Science & Business Media', 'Year': '2013', 'Language': 'en'}"
9,Marlene Dietrich,9783822817612,"{'ISBN-13': '9783822817612', 'Title': 'Dietrich. Ediz. italiana', 'Authors': ['James Ursini'], 'Publisher': '', 'Year': '2007', 'Language': 'es'}"
