,0,1,2
0,"The Complete Vegan Cookbook: Over 200 Tantalizing Recipes, Plus Plenty of Kitchen Wisdom for Beginners and Experienced Cooks",9780761529514,"{'ISBN-13': '9780761529514', 'Title': 'The Complete Vegan Cookbook - Over 200 Tantalizing Recipes, Plus Plenty Of Kitchen Wisdom For Beginners And Experienced Cooks', 'Authors': ['Susann Geiskopf-Hadler', 'Mindy Toomay'], 'Publisher': 'Clarkson Potter', 'Year': '2001', 'Language': 'en'}"
1,The Twelve Dancing Princesses,9780688143923,"{'ISBN-13': '9780688143923', 'Title': 'The Twelve Dancing Princesses', 'Authors': ['Marianna Mayer'], 'Publisher': 'Harper Collins', 'Year': '1998', 'Language': 'en'}"
2,The LEGO Architect,9781593276133,"{'ISBN-13': '9781593276133', 'Title': 'The LEGO Architect', 'Authors': ['Tom Alphin'], 'Publisher': 'No Starch Press', 'Year': '2015', 'Language': 'en'}"
3,"Master Class: Living Longer, Stronger, and Happier",9780892968916,"{'ISBN-13': '9780892968916', 'Title': 'Master Class: Living Longer, Stronger, And Happier', 'Authors': ['Peter Spiers'], 'Publisher': 'Center Street', 'Year': '2012', 'Language': 'en'}"
4,Liver Transplantation: A 31-Year Perspective (Current Problems in Surgery Classic),9780815179313,"{'ISBN-13': '9780815179313', 'Title': 'Liver Transplantation - A 31-Year Perspective', 'Authors': ['Thomas Earl Starzl', 'Anthony J. Demetris'], 'Publisher': 'Year Book Medical Pub', 'Year': '1990', 'Language': 'en'}"
5,One Child: The Past and Future of China's Most Radical Experiment,9780544275393,"{'ISBN-13': '9780544275393', 'Title': ""One Child - The Past And Future Of China's Most Radical Experiment"", 'Authors': ['Mei Fong'], 'Publisher': '', 'Year': '2016', 'Language': 'en'}"
6,High-Yield(TM) Embryology (High-Yield  Series),9781605473161,"{'ISBN-13': '9781605473161', 'Title': 'High-Yield Embryology', 'Authors': ['Ronald W. Dudek'], 'Publisher': 'Lippincott Williams & Wilkins', 'Year': '2010', 'Language': 'en'}"
7,Buffy: The Slayer Collection vol. 1 - Welcome To The Hellmouth,9781782763642,"{'ISBN-13': '9781782763642', 'Title': 'The Slayer Collection - Welcome To The Hellmouth', 'Authors': ['Titan Comics'], 'Publisher': 'Titan Comics', 'Year': '2015', 'Language': 'en'}"
8,Plot Boiler (A Black Cat Bookshop Mystery),9780425261552,"{'ISBN-13': '9780425261552', 'Title': 'Plot Boiler', 'Authors': ['Ali Brandon'], 'Publisher': 'Berkley', 'Year': '2015', 'Language': 'en'}"
9,"Plant Science: Growth, Development, and Utilization of Cultivated Plants (5th Edition)",9780135014073,"{'ISBN-13': '9780135014073', 'Title': 'Plant Science - Growth, Development, And Utilization Of Cultivated Plants', 'Authors': ['Margaret McMahon', 'Anton M. Kofranek', 'Vincent E. Rubatzky'], 'Publisher': 'Pearson', 'Year': '2011', 'Language': 'en'}"
