,0,1,2
0,Biocompatibility of Dental Mtls Vol 1,9780849366178,"{'ISBN-13': '9780849366178', 'Title': 'Biocompatibility Of Dental Mtls', 'Authors': ['Dennis C. Smith', 'David F. Williams'], 'Publisher': 'CRC PressI Llc', 'Year': '1982', 'Language': 'en'}"
1,Cape Town (City Guide),9789812823151,"{'ISBN-13': '9789812823151', 'Title': 'Cape Town', 'Authors': ['Insight Insight Guides'], 'Publisher': 'Insight Guides', 'Year': '2011', 'Language': 'en'}"
2,Just Girlfriends: More Than Just Chit-Chat & Chocolate,9781595438362,"{'ISBN-13': '9781595438362', 'Title': 'Just Girlfriends - More Than Just Chit-Chat And Chocolate', 'Authors': ['Bonnie Louise Kuchler'], 'Publisher': 'Willow Creek Press', 'Year': '2008', 'Language': 'en'}"
3,"Front of the Class: How Tourette Syndrome Made Me the Teacher I Never Had unknown Edition by Cohen, Brad, Wysocky, Lisa (2008)",9780312571399,"{'ISBN-13': '9780312571399', 'Title': 'Front Of The Class - How Tourette Syndrome Made Me The Teacher I Never Had', 'Authors': ['Brad Cohen', 'Lisa Wysocky'], 'Publisher': ""St. Martin's Griffin"", 'Year': '2008', 'Language': 'en'}"
4,"Exploring the Theory, Pedagogy and Practice of Networked Learning",9781461404965,"{'ISBN-13': '9781461404965', 'Title': 'Exploring The Theory, Pedagogy And Practice Of Networked Learning', 'Authors': ['Lone Dirckinck-Holmfeld', 'Vivien Hodgson', 'David McConnell'], 'Publisher': 'Springer Science & Business Media', 'Year': '2011', 'Language': 'en'}"
5,The White House Boys: An American Tragedy,9780757314216,"{'ISBN-13': '9780757314216', 'Title': 'The White House Boys - An American Tragedy', 'Authors': ['Roger Dean Kiser'], 'Publisher': 'Health Communications, Inc.', 'Year': '2009', 'Language': 'en'}"
6,Ferrari 2016 Wall Calendar: Official GT Calendar,9780789329837,{}
7,Teach Me to Be Generous: The First Century of Regis High School in New York City ` (Empire State Editions),9780823256334,"{'ISBN-13': '9780823256334', 'Title': 'Teach Me To Be Generous - The First Century Of Regis High School In New York City', 'Authors': ['Anthony D. Andreassi'], 'Publisher': 'Empire State Editions', 'Year': '2014', 'Language': 'en'}"
8,Marjorie Morningstar,9780316955133,{}
9,Owls Coloring Book (Dover Coloring Books),9780486780337,"{'ISBN-13': '9780486780337', 'Title': 'Owls Coloring Book', 'Authors': ['Noelle Dahlen'], 'Publisher': 'Courier Corporation', 'Year': '2014', 'Language': 'en'}"
