,0,1,2
0,"Compass American Guides: Santa Fe, 5th Edition (Full-color Travel Guide)",9781400018666,"{'ISBN-13': '9781400018666', 'Title': 'Compass American Guides: Santa Fe, 5Th Edition', 'Authors': [""Fodor's""], 'Publisher': 'Compass America Guides', 'Year': '2007', 'Language': 'en'}"
1,"Automotive Engines: Diagnosis, Repair, Rebuilding",9781337567480,"{'ISBN-13': '9781337567480', 'Title': 'Automotive Engines: Diagnosis, Repair, And Rebuilding', 'Authors': ['Tim Gilles'], 'Publisher': 'Cengage Learning', 'Year': '2018', 'Language': 'en'}"
2,Swaziland Country Study Guide (World Country Study Guide,9780739779873,"{'ISBN-13': '9780739779873', 'Title': 'Swaziland Country Study Guide', 'Authors': ['USA International Business Publications'], 'Publisher': '', 'Year': '2001', 'Language': 'en'}"
3,The Body in Pain: The Making and Unmaking of the World,9780195049961,"{'ISBN-13': '9780195049961', 'Title': 'The Body In Pain', 'Authors': ['Elaine Scarry', 'William T. Fitts'], 'Publisher': '', 'Year': '1987', 'Language': 'en'}"
4,Diagnostic Cerebral Angiography,9780397584048,"{'ISBN-13': '9780397584048', 'Title': 'Diagnostic Cerebral Angiography', 'Authors': ['Anne G. Osborn'], 'Publisher': 'Lippincott Williams & Wilkins', 'Year': '1999', 'Language': 'en'}"
5,Carta's Israel Super Touring Map,9789652208507,"{'ISBN-13': '9789652208507', 'Title': ""Carta's Israel Super Touring Map"", 'Authors': ['Carta Jerusalem'], 'Publisher': 'Carta the Isreal Map & Publishing Company Limited', 'Year': '2015', 'Language': 'en'}"
6,No Mistakes Resumes: How To Write A Resume That Will Get You The Interview (No Mistakes Careers) (Volume 1),9781940313009,"{'ISBN-13': '9781940313009', 'Title': 'No Mistakes Resumes - How To Write Resumes That Will Get You The Interview And The Job Offer', 'Authors': ['Giacomo Giammatteo'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
7,Python Essential Reference (4th Edition),9780672329784,"{'ISBN-13': '9780672329784', 'Title': 'Python Essential Reference', 'Authors': ['David M. Beazley'], 'Publisher': 'Addison-Wesley Professional', 'Year': '2009', 'Language': 'en'}"
8,"Encyclopedia of Spirits: The Ultimate Guide to the Magic of Fairies, Genies, Demons, Ghosts, Gods & Goddesses",did not work,did not work
9,Eat Your Greens: The Surprising Power of Homegrown Leaf Crops,9780865717510,"{'ISBN-13': '9780865717510', 'Title': 'Eat Your Greens - The Surprising Power Of Homegrown Leaf Crops', 'Authors': ['David Kennedy'], 'Publisher': 'New Society Publishers', 'Year': '2014', 'Language': 'en'}"
