,0,1,2
0,"Outrageous Thai: Slang, Curses and Epithets (Thai Phrasebook)",9780804848121,"{'ISBN-13': '9780804848121', 'Title': 'Outrageous Thai - Slang, Curses And Epithets (Thai Phrasebook)', 'Authors': ['T. F. Rhoden'], 'Publisher': 'Tuttle Publishing', 'Year': '2017', 'Language': 'en'}"
1,Our Summer in Estonia,9781419693380,"{'ISBN-13': '9781419693380', 'Title': 'Our Summer In Estonia', 'Authors': ['Thomas Marshall'], 'Publisher': 'marshallpublications', 'Year': '2008', 'Language': 'en'}"
2,"GMO Free Diet: How to stay healthy by identifying and avoiding dangerous foods (genetically modified foods)(Monsanto) (Non GMO, GMO, GMO Diet,GMO Foods,GMO Books,Monsanto)",9781494384265,"{'ISBN-13': '9781494384265', 'Title': 'Gmo Free Diet - How To Stay Healthy By Identifying And Avoiding Dangerous Foods', 'Authors': ['Matthew Johnson'], 'Publisher': 'CreateSpace', 'Year': '2013', 'Language': 'en'}"
3,Canoe and Kayak Routes of Northwest Oregon: Including Southwest Washington,9781594850325,"{'ISBN-13': '9781594850325', 'Title': 'Canoe And Kayak Routes Of Northwest Oregon - Including Southwest Washington', 'Authors': ['Philip N. Jones'], 'Publisher': 'The Mountaineers Books', 'Year': '2007', 'Language': 'en'}"
4,"The Doll Scene: An International Collection of Crazy, Cool, Custom-Designed Dolls",9781592539031,"{'ISBN-13': '9781592539031', 'Title': 'The Doll Scene - An International Collection Of Crazy, Cool, Custom-Designed Dolls', 'Authors': ['Louis Bou'], 'Publisher': 'Rockport Pub', 'Year': '2014', 'Language': 'en'}"
5,The Zen of Tennis: A Winning Way of Life,9780967979687,"{'ISBN-13': '9780967979687', 'Title': 'The Zen Of Tennis - A Winning Way Of Life', 'Authors': ['Nancy Koran'], 'Publisher': 'Koran Pubs Jerusalem', 'Year': '2002', 'Language': 'en'}"
6,IT Free Fall: The Business Owner's Guide To Avoiding Technology Pitfalls,9781329198449,"{'ISBN-13': '9781329198449', 'Title': ""It Free Fall: The Business Owner's Guide To Avoiding Technology Pitfalls"", 'Authors': ['Nick Bernfeld', 'Paul Riendeau'], 'Publisher': 'Lulu.com', 'Year': '2015', 'Language': 'en'}"
7,The Star of Redemption,9780299207243,"{'ISBN-13': '9780299207243', 'Title': 'The Star Of Redemption', 'Authors': ['Franz Rosenzweig'], 'Publisher': 'University of Wisconsin Press', 'Year': '2005', 'Language': 'en'}"
8,Return to Rairarubia (Rairarubia Tales),9781882897445,"{'ISBN-13': '9781882897445', 'Title': 'Return To Rairarubia', 'Authors': ['W. Royce Adams'], 'Publisher': 'Rairarubia Books', 'Year': '2000', 'Language': 'en'}"
9,"""I am a Phenomenon Quite Out of the Ordinary"": The Notebooks, Diaries and Letters of Daniil Kharms (Cultural Revolutions: Russia in the Twentieth Century)",9781618113726,"{'ISBN-13': '9781618113726', 'Title': 'I Am A Phenomenon Quite Out Of The Ordinary - The Notebooks, Diaries And Letters Of Daniil Kharms', 'Authors': ['Daniil Kharms'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
