,0,1,2
0,"Moses, God's Brave Servant: Biblical Values (I Can Read! / Dennis Jones Series)",9780310718826,"{'ISBN-13': '9780310718826', 'Title': ""Moses, God's Brave Servant"", 'Authors': [''], 'Publisher': 'Zondervan', 'Year': '2010', 'Language': 'en'}"
1,CompTIA Cloud+ Certification Study Guide (Exam CV0-001) (Certification Press),9780071828864,"{'ISBN-13': '9780071828864', 'Title': 'CompTIA Cloud+ Certification Study Guide (Exam CV0-001)', 'Authors': ['Nate Stammer', 'Scott Wilson'], 'Publisher': 'McGraw Hill Professional', 'Year': '2013', 'Language': 'en'}"
2,Petite princesse (French Edition),9782302019478,"{'ISBN-13': '9782302019478', 'Title': 'Une petite princesse !', 'Authors': ['Audrey Alwett', 'Nora Moretti'], 'Publisher': '', 'Year': '2011', 'Language': 'fr'}"
3,Dangerous Instincts: Use an FBI Profiler's Tactics to Avoid Unsafe Situations,9780452298521,"{'ISBN-13': '9780452298521', 'Title': ""Dangerous Instincts - Use An FBI Profiler's Tactics To Avoid Unsafe Situations"", 'Authors': [""Mary Ellen O'Toole Ph.D"", 'Alisa Bowman'], 'Publisher': 'Penguin', 'Year': '2012', 'Language': 'en'}"
4,Prentice Hall Health Outline Review for the Medical Assistant (2nd Edition),9780130194503,"{'ISBN-13': '9780130194503', 'Title': 'Prentice Hall Health Outline Review For The Medical Assistant', 'Authors': ['Marsha Perkins Hemby'], 'Publisher': 'Prentice Hall', 'Year': '2000', 'Language': 'en'}"
5,DK Eyewitness Travel Guide: The Greek Islands,9781465460028,"{'ISBN-13': '9781465460028', 'Title': 'DK Eyewitness Travel The Greek Islands', 'Authors': ['Inc. Dorling Kindersley'], 'Publisher': 'DK Eyewitness Travel', 'Year': '2017', 'Language': 'en'}"
6,"Trial Process Law, Tactics and Ethics",9781422472217,"{'ISBN-13': '9781422472217', 'Title': 'The Trial Process - Law, Tactics, And Ethics', 'Authors': ['J. Alexander Tanford'], 'Publisher': '', 'Year': '2009', 'Language': 'en'}"
7,Autism Spectrum Disorder (Understanding Mental Health),9780778700876,"{'ISBN-13': '9780778700876', 'Title': 'Autism Spectrum Disorder', 'Authors': ['Marguerite Rodger'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
8,Crowdfunding in Europe: State of the Art in Theory and Practice (FGF Studies in Small Business and Entrepreneurship),9783319180168,"{'ISBN-13': '9783319180168', 'Title': 'Crowdfunding In Europe - State Of The Art In Theory And Practice', 'Authors': ['Dennis Brüntje', 'Oliver Gajda'], 'Publisher': 'Springer', 'Year': '2015', 'Language': 'en'}"
9,W32CLB - Foundations for Superior Performance: Warm-ups and Technique for Band : Bass Clarinet,9780849770081,"{'ISBN-13': '9780849770081', 'Title': 'Foundations For Superior Performance - Warm-Ups And Technique For Band : Bass Clarinet', 'Authors': ['Richard Williams', 'Jeff King'], 'Publisher': 'Neil a Kjos Music Company', 'Year': '1997', 'Language': 'en'}"
