,0,1,2
0,Choppers (Torque Books: Motorcycles) (Torque: Motorcycles),9781600141317,"{'ISBN-13': '9781600141317', 'Title': 'Choppers', 'Authors': ['Jack David'], 'Publisher': 'Torque Books', 'Year': '2007', 'Language': 'en'}"
1,Business Income Insurance Demystified: The Simplified Guide to Time Element Coverages,9780578033389,"{'ISBN-13': '9780578033389', 'Title': 'Business Income Insurance Demystified - The Simplified Guide To Time Element Coverages', 'Authors': ['Christopher J Boggs'], 'Publisher': 'Wells Publishing, Incorporated', 'Year': '2019', 'Language': 'en'}"
2,The Care and Keeping of You 2: The Body Book for Older Girls,9781609580421,"{'ISBN-13': '9781609580421', 'Title': 'The Care And Keeping Of You 2 - The Body Book For Older Girls', 'Authors': ['Cara Familian Natterson'], 'Publisher': 'American Girl', 'Year': '2013', 'Language': 'en'}"
3,Seeds of Change: Planting a Path to Peace,9781600603679,"{'ISBN-13': '9781600603679', 'Title': 'Seeds Of Change - Planting A Path To Peace', 'Authors': ['Jen Cullerton Johnson'], 'Publisher': '', 'Year': '2010', 'Language': 'en'}"
4,Road & Track Ferrari V-12 Portfolio 1992-2002,9781855206267,"{'ISBN-13': '9781855206267', 'Title': 'Road & Track Ferrari V-12 Portfolio 1992-2002', 'Authors': ['R.M. Clarke'], 'Publisher': 'Brooklands Books Limited', 'Year': '2003', 'Language': 'en'}"
5,Sourdough Baking,9781555610678,"{'ISBN-13': '9781555610678', 'Title': 'Sourdough Baking - Fabulous Recipes For Bread Machines And Traditional Methods', 'Authors': ['Susan Draudt'], 'Publisher': 'Perseus Books Group', 'Year': '1994', 'Language': 'en'}"
6,"Ethical Problems in the Practice of Law, 3rd Edition (Aspen Casebook)",9781454803010,"{'ISBN-13': '9781454803010', 'Title': 'Ethical Problems In The Practice Of Law', 'Authors': ['Lisa G. Lerman', 'Philip G. Schrag'], 'Publisher': 'Wolters Kluwer Law and Business', 'Year': '2012', 'Language': 'en'}"
7,Fodor's Vienna 25 Best (Full-color Travel Guide),9781640972070,"{'ISBN-13': '9781640972070', 'Title': ""Fodor's Vienna 25 Best"", 'Authors': [""Fodor's Travel Guides""], 'Publisher': 'Full-Color Travel Guide', 'Year': '2019', 'Language': 'en'}"
8,The Shaman's Oracle: Oracle Cards for Ancient Wisdom and Guidance,9781786780898,"{'ISBN-13': '9781786780898', 'Title': ""The Shaman's Oracle - Oracle Cards For Ancient Wisdom And Guidance"", 'Authors': ['John Matthews'], 'Publisher': 'Watkins Publishing', 'Year': '2017', 'Language': 'en'}"
9,African Immigrants in Contemporary Spanish Texts: Crossing the Strait (New Hispanisms: Cultural and Literary Studies),9780367668907,"{'ISBN-13': '9780367668907', 'Title': 'African Immigrants In Contemporary Spanish Texts - Crossing The Strait', 'Authors': ['Debra Faszer-McMahon', 'Victoria L. Ketz'], 'Publisher': 'Routledge', 'Year': '2020', 'Language': 'en'}"
