,0,1,2
0,A 13-Minute Summary Of The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,9781607747307,"{'ISBN-13': '9781607747307', 'Title': 'The Life-Changing Magic Of Tidying Up - The Japanese Art Of Decluttering And Organizing', 'Authors': ['Marie Kondō'], 'Publisher': 'Life Changing Magic of Tidying', 'Year': '2014', 'Language': 'en'}"
1,Fierce and True: Plays for Teen Audiences,9780816673117,"{'ISBN-13': '9780816673117', 'Title': 'Fierce & True - Plays For Teen Audiences', 'Authors': ['Peter Brosius', 'Elissa Adams', ""Children's Theatre Company (Minneapolis, Minn.)""], 'Publisher': 'U of Minnesota Press', 'Year': '2010', 'Language': 'en'}"
2,"National Geographic Kids National Parks Guide U.S.A.: The Most Amazing Sights, Scenes, and Cool Activities from Coast to Coast!",9781426309311,"{'ISBN-13': '9781426309311', 'Title': 'National Geographic Kids National Parks Guide U.S.A. - The Most Amazing Sights, Scenes, And Cool Activities From Coast To Coast', 'Authors': ['National Geographic Society (U.S.)'], 'Publisher': 'National Geographic Books', 'Year': '2012', 'Language': 'en'}"
3,Luke Bryan (Blue Banner Biography),9781680200812,"{'ISBN-13': '9781680200812', 'Title': 'Luke Bryan', 'Authors': ['John Bankston'], 'Publisher': 'Mitchell Lane Pub Incorporated', 'Year': '2015', 'Language': 'en'}"
4,"Amma, Tell Me About Holi!",9789881239532,"{'ISBN-13': '9789881239532', 'Title': 'Amma Tell Me About Holi!', 'Authors': ['Bhakti Mathur'], 'Publisher': 'Amma Tell Me', 'Year': '2015', 'Language': 'en'}"
5,Johann Sebastian Bach (Getting to Know the World's Greatest Composers),9780531222423,"{'ISBN-13': '9780531222423', 'Title': 'Johann Sebastian Bach (Revised Edition)', 'Authors': ['Mike Venezia'], 'Publisher': ""Getting to Know the World's Gr"", 'Year': '2017', 'Language': 'en'}"
6,Millenarianism and Messianism in Early Modern European Culture: Volume I: Jewish Messianism in the Early Modern World (International Archives of the ... internationales d'histoire des idées),9789048156665,"{'ISBN-13': '9789048156665', 'Title': 'Millenarianism And Messianism In Early Modern European Culture - Volume I: Jewish Messianism In The Early Modern World', 'Authors': ['M. Goldish', 'R.H. Popkin'], 'Publisher': 'Springer', 'Year': '2010', 'Language': 'en'}"
7,When We Were Orphans: A Novel,9780375724404,"{'ISBN-13': '9780375724404', 'Title': 'When We Were Orphans', 'Authors': ['Kazuo Ishiguro'], 'Publisher': 'Vintage', 'Year': '2001', 'Language': 'en'}"
8,Aya: Love in Yop City,9781770460928,"{'ISBN-13': '9781770460928', 'Title': 'Aya: Love In Yop City', 'Authors': ['Marguerite Abouet', 'Clément Oubrerie'], 'Publisher': 'Drawn and Quarterly', 'Year': '2013', 'Language': 'en'}"
9,KP: The Autobiography,9780751557572,"{'ISBN-13': '9780751557572', 'Title': 'Autobiography', 'Authors': ['Kevin Pietersen'], 'Publisher': 'Sphere', 'Year': '2015', 'Language': 'en'}"
