,0,1,2
0,Clinicopathologic Principles for Veterinary Medicine,9780521548137,"{'ISBN-13': '9780521548137', 'Title': 'Clinicopathologic Principles For Veterinary Medicine', 'Authors': ['Wayne F. Robinson', 'Clive R. R. Huxtable'], 'Publisher': 'Cambridge University Press', 'Year': '2003', 'Language': 'en'}"
1,"Love, Dishonor, Marry, Die, Cherish, Perish: A Novel",9780385535212,"{'ISBN-13': '9780385535212', 'Title': 'Love, Dishonor, Marry, Die, Cherish, Perish - A Novel', 'Authors': ['David Rakoff'], 'Publisher': 'Doubleday Books', 'Year': '2013', 'Language': 'en'}"
2,Courage and Consequence: My Life as a Conservative in the Fight,9781416592419,"{'ISBN-13': '9781416592419', 'Title': 'Courage And Consequence - My Life As A Conservative In The Fight', 'Authors': ['Karl Rove'], 'Publisher': 'Threshold Editions', 'Year': '2010', 'Language': 'en'}"
3,Feverborn: A Fever Novel,9780440246435,"{'ISBN-13': '9780440246435', 'Title': 'Feverborn - A Fever Novel', 'Authors': ['Karen Marie Moning'], 'Publisher': 'Dell', 'Year': '2016', 'Language': 'en'}"
4,Make Every Man Want You: How to Be So Irresistible You'll Barely Keep from Dating Yourself!,9780071597814,"{'ISBN-13': '9780071597814', 'Title': 'Make Every Man Want You - Or Make Yours Want You More)', 'Authors': ['Marie Forleo'], 'Publisher': 'McGraw-Hill Education', 'Year': '2008', 'Language': 'en'}"
5,"South Beach Diet, 1 book",9780312991197,"{'ISBN-13': '9780312991197', 'Title': 'The South Beach Diet - The Delicious, Doctor-Designed, Foolproof Plan For Fast And Healthy Weight Loss', 'Authors': ['Arthur Agatston'], 'Publisher': 'Macmillan', 'Year': '2005', 'Language': 'en'}"
6,BLS for Healthcare Providers (Student Manual) 1st (first) edition (2011) published by American Heart Association [Paperback],9781616690397,"{'ISBN-13': '9781616690397', 'Title': 'BLS For Healthcare Providers - Student Manual', 'Authors': ['American Heart Association'], 'Publisher': 'Amer Heart Assn Incorporated', 'Year': '2011', 'Language': 'en'}"
7,"Great Meat: Classic Techniques and Award-Winning Recipes for Selecting, Cutting, and Cooking Beef, Lamb, Pork, Poultry, and Game",9781592335817,"{'ISBN-13': '9781592335817', 'Title': 'Great Meat - Classic Techniques And Award-Winning Recipes For Selecting, Cutting, And Cooking Beef, Lamb, Pork, Poultry, And Game', 'Authors': ['Dave Kelly', 'John Hogan', 'Glenn Keefer'], 'Publisher': 'Fair Winds Press (MA)', 'Year': '2013', 'Language': 'en'}"
8,Research Methodology: A Step-by-Step Guide for Beginners,9781526449894,"{'ISBN-13': '9781526449894', 'Title': 'Research Methodology - A Step-By-Step Guide For Beginners', 'Authors': ['Ranjit Kumar'], 'Publisher': 'SAGE Publications Limited', 'Year': '2019', 'Language': 'en'}"
9,"Apologetics Study Bible, Hardcover",9781433644092,"{'ISBN-13': '9781433644092', 'Title': 'CSB Apologetics Study Bible, Hardcover', 'Authors': ['CSB Bibles by Holman'], 'Publisher': 'B&H Publishing Group', 'Year': '2017', 'Language': 'en'}"
