,0,1,2
0,Introduction to the Technology of Explosives,9780471186359,"{'ISBN-13': '9780471186359', 'Title': 'Introduction To The Technology Of Explosives', 'Authors': ['Paul W. Cooper', 'Stanley R. Kurowski'], 'Publisher': 'Wiley-VCH', 'Year': '1996', 'Language': 'en'}"
1,Herpes Simplex,9781493998135,"{'ISBN-13': '9781493998135', 'Title': 'Herpes Simplex Virus - Methods And Protocols', 'Authors': ['Russell J. Diefenbach', 'Cornel Fraefel'], 'Publisher': 'Humana', 'Year': '2019', 'Language': 'en'}"
2,Texas Wildflowers 2016 Square 12x12,9781465046215,{}
3,REPAIR Your Life: A Program for Recovery from Incest & Childhood Sexual Abuse,9781615992720,"{'ISBN-13': '9781615992720', 'Title': 'REPAIR Your Life - A Program For Recovery From Incest & Childhood Sexual Abuse, 2Nd Edition', 'Authors': ['Marjorie McKinnon'], 'Publisher': 'Loving Healing Press', 'Year': '2015', 'Language': 'en'}"
4,Kregel Pictorial Guide to the Tabernacle (Kregel Pictorial Guides) (The Kregel Pictorial Guide Series),9780825424687,"{'ISBN-13': '9780825424687', 'Title': 'The Kregel Pictorial Guide To The Tabernacle', 'Authors': ['Tim Dowley'], 'Publisher': 'Kregel Publications', 'Year': '2003', 'Language': 'en'}"
5,"Rationalizing Korea: The Rise of the Modern State, 1894-1945",9780520288324,"{'ISBN-13': '9780520288324', 'Title': 'Rationalizing Korea - The Rise of the Modern State, 1894–1945', 'Authors': ['Kyung Moon Hwang'], 'Publisher': 'University of California Press', 'Year': '2015', 'Language': 'en'}"
6,How to Clean Out Your Parents' Estate in 30 Days or Less,9780984419142,"{'ISBN-13': '9780984419142', 'Title': ""How To Clean Out Your Parents' Estate In 30 Days Or Less"", 'Authors': ['Julie Hall'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
7,The British Army since 2000 (Elite),9781782005933,"{'ISBN-13': '9781782005933', 'Title': 'The British Army Since 2000', 'Authors': ['James Tanner'], 'Publisher': 'Osprey Publishing', 'Year': '2014', 'Language': 'en'}"
8,Taiwan: The Bradt Travel Guide,9781841624976,"{'ISBN-13': '9781841624976', 'Title': 'Bradt Travel Guide Taiwan', 'Authors': ['Steven Crook'], 'Publisher': 'Bradt Publications', 'Year': '2014', 'Language': 'en'}"
9,1815: The Waterloo CampaignEEThe German Victory,9781853673689,"{'ISBN-13': '9781853673689', 'Title': '1815, The Waterloo Campaign: The German Victory - From Waterloo To The Fall Of Napoleon', 'Authors': ['Peter Hofschröer'], 'Publisher': 'Greenhill Books/Lionel Leventhal', 'Year': '1999', 'Language': 'en'}"
