,0,1,2
0,Memoirs of an Addicted Brain: A Neuroscientist Examines his Former Life on Drugs,9781610392334,"{'ISBN-13': '9781610392334', 'Title': 'Memoirs Of An Addicted Brain - A Neuroscientist Examines His Former Life On Drugs', 'Authors': ['Marc Lewis'], 'Publisher': 'PublicAffairs', 'Year': '2013', 'Language': 'en'}"
1,"Living Language Japanese, Complete Edition: Beginner through advanced course, including 3 coursebooks, 9 audio CDs, Japanese reading & writing guide, and free online learning",9780307478658,"{'ISBN-13': '9780307478658', 'Title': 'Living Language Japanese', 'Authors': ['Living Language Staff'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
2,iOS 6 Programming Cookbook,9781449342753,"{'ISBN-13': '9781449342753', 'Title': 'IOS 6 Programming Cookbook', 'Authors': ['Vandad Nahavandipoor'], 'Publisher': ""O'Reilly Media, Inc."", 'Year': '2012', 'Language': 'en'}"
3,2016 Western Horse Desk Datebook,9781933790374,"{'ISBN-13': '9781933790374', 'Title': '2016 Western Horse Datebook', 'Authors': ['David Stoecklein'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
4,Legal Writing (Quickstudy: Law),9781572224964,"{'ISBN-13': '9781572224964', 'Title': 'Legal Writing Quick Reference Guide', 'Authors': ['Richard W. Stevens', 'Barcharts, Inc.'], 'Publisher': 'Quickstudy', 'Year': '2001', 'Language': 'en'}"
5,The Merck Manual,9780911910421,"{'ISBN-13': '9780911910421', 'Title': 'The Merck Manual Of Diagnosis And Therapy', 'Authors': [''], 'Publisher': 'Merck', 'Year': '2018', 'Language': 'en'}"
6,Japanese Fairy Tales Vol. 2 (Japanese Fairy Tales (Numbered)),9780893468491,"{'ISBN-13': '9780893468491', 'Title': 'Japanese Fairy Tales', 'Authors': ['Keisuke Nishimoto', 'Yoko Imoto'], 'Publisher': 'Heian International Publishing Company', 'Year': '1999', 'Language': 'en'}"
7,My Weird School #20: Mr. Louie Is Screwy!,did not work,did not work
8,"Rapid Review Pharmacology: With STUDENT CONSULT Online Access, 3e",9780323068123,"{'ISBN-13': '9780323068123', 'Title': 'Pharmacology', 'Authors': ['Thomas Pazdernik', 'Laszlo Kerecsen'], 'Publisher': 'Elsevier Health Sciences', 'Year': '2010', 'Language': 'en'}"
9,Secrets of the Saltwater Fly: Tips and Tales from the World's Great Anglers,9780821223086,"{'ISBN-13': '9780821223086', 'Title': ""Secrets Of The Saltwater Fly - Tips And Tales From The World's Great Anglers"", 'Authors': ['f-Stop Fitzgerald', 'Kenneth Wapner'], 'Publisher': 'Book Sales', 'Year': '1997', 'Language': 'en'}"
