,0,1,2
0,"Human Virology 4th (fourth) Edition by Collier, Leslie, Oxford, John, Kellam, Paul published by Oxford University Press, USA (2011)",9780199570881,"{'ISBN-13': '9780199570881', 'Title': 'Human Virology', 'Authors': ['Leslie Collier', 'John Oxford', 'Paul Kellam'], 'Publisher': 'OUP Oxford', 'Year': '2011', 'Language': 'en'}"
1,"All Work, No Pay: Finding an Internship, Building Your Resume, Making Connections, and Gaining Job Experience",9781607741688,"{'ISBN-13': '9781607741688', 'Title': 'All Work, No Pay - Finding An Internship, Building Your Resume, Making Connections, And Gaining Job Experience', 'Authors': ['Lauren Berger'], 'Publisher': 'Random House Digital, Inc.', 'Year': '2012', 'Language': 'en'}"
2,Public Procurement (International Economic Development Law),9789041198907,"{'ISBN-13': '9789041198907', 'Title': 'Public Procurement:The Continuing Revolution', 'Authors': ['Sue Arrowsmith'], 'Publisher': 'Springer', 'Year': '2002', 'Language': 'en'}"
3,Time Management (The Brian Tracy Success Library),9780814433430,"{'ISBN-13': '9780814433430', 'Title': 'Time Management', 'Authors': ['Brian Tracy'], 'Publisher': 'Amacom Books', 'Year': '2014', 'Language': 'en'}"
4,Top Secret Recipes Unlocked: All New Home Clones of America's Favorite Brand-Name Foods,9780452295797,"{'ISBN-13': '9780452295797', 'Title': ""Top Secret Recipes Unlocked - All New Home Clones Of America's Favorite Brand-Name Foods"", 'Authors': ['Todd Wilbur'], 'Publisher': 'Plume', 'Year': '2009', 'Language': 'en'}"
5,Critical Thinking: A Student's Introduction,9780078038310,"{'ISBN-13': '9780078038310', 'Title': ""Critical Thinking: A Student's Introduction"", 'Authors': ['Gregory Bassham', 'James M. Wallace', 'William Irwin', 'Henry Nardone'], 'Publisher': 'McGraw-Hill Education', 'Year': '2012', 'Language': 'en'}"
6,Moon Patagonia: Including the Falkland Islands (Moon Handbooks),9781631216312,"{'ISBN-13': '9781631216312', 'Title': 'Moon Patagonia - Including The Falkland Islands', 'Authors': ['Wayne Bernhardson'], 'Publisher': 'Moon Travel', 'Year': '2017', 'Language': 'en'}"
7,"Algeria (Bradt Travel guides(Slow Travel))) by Oakes, Jonathan (2008) Paperback",9781841622323,"{'ISBN-13': '9781841622323', 'Title': 'Algeria', 'Authors': ['Jonathan Oakes'], 'Publisher': 'Bradt Travel Guides', 'Year': '2008', 'Language': 'en'}"
8,LeBron James - The King of the Game,9781938591259,"{'ISBN-13': '9781938591259', 'Title': 'LeBron James - The King Of The Game', 'Authors': ['Rick Leddy'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
9,Hacker's Challenge 3: 20 Brand New Forensic Scenarios & Solutions (v. 3),9780072263046,"{'ISBN-13': '9780072263046', 'Title': ""Hacker's Challenge 3: 20 Brand New Forensic Scenarios & Solutions - 20 Brand New Forensic Scenarios & Solutions"", 'Authors': ['David Pollino', 'Bill Pennington', 'Tony Bradley', 'Himanshu Dwivedi'], 'Publisher': 'McGraw Hill Professional', 'Year': '2006', 'Language': 'en'}"
