,0,1,2
0,The Dead Hand: The Untold Story of the Cold War Arms Race and Its Dangerous Legacy,9780307387844,"{'ISBN-13': '9780307387844', 'Title': 'The Dead Hand - The Untold Story Of The Cold War Arms Race And Its Dangerous Legacy', 'Authors': ['David Hoffman'], 'Publisher': 'Anchor', 'Year': '2010', 'Language': 'en'}"
1,"American Organic: A Cultural History of Farming, Gardening, Shopping, and Eating (CultureAmerica)",9780700621330,"{'ISBN-13': '9780700621330', 'Title': 'American Organic - A Cultural History Of Farming, Gardening, Shopping, And Eating', 'Authors': [""Robin O'Sullivan""], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
2,The Psychopath Inside: A Neuroscientist's Personal Journey into the Dark Side of the Brain,9781591846000,"{'ISBN-13': '9781591846000', 'Title': ""The Psychopath Inside - A Neuroscientist's Personal Journey Into The Dark Side Of The Brain"", 'Authors': ['James Fallon'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
3,The Last Apprentice: Lure of the Dead (Book 10),9780062027627,"{'ISBN-13': '9780062027627', 'Title': 'The Last Apprentice: Lure Of The Dead (Book 10)', 'Authors': ['Joseph Delaney'], 'Publisher': 'Greenwillow Books', 'Year': '2013', 'Language': 'en'}"
4,An Invitation to the Garden: Seasonal Entertaining Outdoors,9780847842513,"{'ISBN-13': '9780847842513', 'Title': 'An Invitation To The Garden - Seasonal Entertaining Outdoors', 'Authors': ['Michael Devine'], 'Publisher': 'Rizzoli Publications', 'Year': '2014', 'Language': 'en'}"
5,Nicomachean Ethics,9780872204645,"{'ISBN-13': '9780872204645', 'Title': 'Nicomachean Ethics', 'Authors': ['Aristotle'], 'Publisher': 'Hackett Publishing Company Incorporated', 'Year': '1999', 'Language': 'en'}"
6,Disturbing Family Ties,9781515234869,"{'ISBN-13': '9781515234869', 'Title': 'Disturbing Family Ties', 'Authors': ['Michael Carter'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
7,World of Reading: Ant-Man This is Ant-Man: Level 1,9781484714553,"{'ISBN-13': '9781484714553', 'Title': 'World Of Reading: Ant-Man This Is Ant-Man - Level 1', 'Authors': ['Chris Wyatt'], 'Publisher': 'Marvel Press', 'Year': '2015', 'Language': 'en'}"
8,"Gymnastics Journal... My Scores, My Goals, and My Dreams",9781411641457,"{'ISBN-13': '9781411641457', 'Title': 'Gymnastics Journal... My Scores, My Goals, And My Dreams', 'Authors': ['Karen M. Goeller'], 'Publisher': '', 'Year': '2005', 'Language': 'en'}"
9,"A Man, A Can, A Tailgate Plan: 50 Easy Game Time Recipes That Are Sure to Please",9781594863127,"{'ISBN-13': '9781594863127', 'Title': 'A Man, A Can, A Tailgate Plan - 50 Easy Game-Time Recipes That Are Sure To Please', 'Authors': ['Zachary Schisgal'], 'Publisher': 'Rodale Books', 'Year': '2006', 'Language': 'en'}"
