,0,1,2
0,Cooking for Two (Healthy Exchanges Cookbook),9780399532542,"{'ISBN-13': '9780399532542', 'Title': 'Cooking For Two', 'Authors': ['JoAnna M. Lund'], 'Publisher': 'Penguin', 'Year': '2006', 'Language': 'en'}"
1,Consequential Damages of Nuclear War: The Rongelap Report,9781598743456,"{'ISBN-13': '9781598743456', 'Title': 'Consequential Damages Of Nuclear War - The Rongelap Report', 'Authors': ['Barbara Rose Johnston', 'Holly M Barker'], 'Publisher': 'Routledge', 'Year': '2008', 'Language': 'en'}"
2,Orchids Calendar 2015: 16 Month Calendar,9781839413063,{}
3,Das Madchen Robinson (German Edition),9783800026654,"{'ISBN-13': '9783800026654', 'Title': 'Das Mädchen Robinson', 'Authors': ['Christopher Zimmer', 'Elfie Stejskal'], 'Publisher': '', 'Year': '1978', 'Language': 'de'}"
4,I Will Surprise My Friend! (An Elephant and Piggie Book),9781423109624,"{'ISBN-13': '9781423109624', 'Title': 'I Will Surprise My Friend! (An Elephant And Piggie Book)', 'Authors': [''], 'Publisher': 'Hyperion', 'Year': '2008', 'Language': 'en'}"
5,The End of Poverty: Economic Possibilities for Our Time,9780143036586,"{'ISBN-13': '9780143036586', 'Title': 'The End Of Poverty - Economic Possibilities For Our Time', 'Authors': ['Jeffrey D. Sachs'], 'Publisher': 'Penguin', 'Year': '2006', 'Language': 'en'}"
6,D'Aulaires' Book of Norse Myths,9781590171257,"{'ISBN-13': '9781590171257', 'Title': ""D'Aulaires' Book Of Norse Myths"", 'Authors': [""Ingri d'Aulaire"", ""Edgar Parin d'Aulaire""], 'Publisher': 'New York Review of Books', 'Year': '2005', 'Language': 'en'}"
7,Cycling in Action (Sports in Action),9780778701248,"{'ISBN-13': '9780778701248', 'Title': 'Cycling In Action', 'Authors': ['Bobbie Kalman', 'John Crossingham', 'Bonna Rouse'], 'Publisher': '', 'Year': '2002', 'Language': 'en'}"
8,Trisha's Table: My Feel-Good Favorites for a Balanced Life,9781524760946,"{'ISBN-13': '9781524760946', 'Title': ""Trisha's Table - My Feel-Good Favorites For A Balanced Life"", 'Authors': ['Trisha Yearwood', 'Beth Yearwood Bernard'], 'Publisher': 'Clarkson Potter', 'Year': '2017', 'Language': 'en'}"
9,Salt of the Earth,9781782274704,"{'ISBN-13': '9781782274704', 'Title': 'Salt Of The Earth', 'Authors': ['Jozef Wittlin'], 'Publisher': 'Pushkin Press', 'Year': '2019', 'Language': 'en'}"
