,0,1,2
0,Bound to Darkness (The Midnight Breed Series) (Volume 13),9781515250494,"{'ISBN-13': '9781515250494', 'Title': 'Bound To Darkness', 'Authors': ['Lara Adrian'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
1,Chicago's South Shore (Images of America: Illinois),9780738503455,"{'ISBN-13': '9780738503455', 'Title': ""Chicago's South Shore"", 'Authors': ['Charles Celander'], 'Publisher': 'Arcadia Publishing', 'Year': '1999', 'Language': 'en'}"
2,Dancing with Max: A Mother and Son Who Broke Free,9780310000198,"{'ISBN-13': '9780310000198', 'Title': 'Dancing With Max - A Mother And Son Who Broke Free', 'Authors': ['Emily Colson'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
3,Beckett Almanac of Baseball Cards and Collectibles No. 20,9781936681037,"{'ISBN-13': '9781936681037', 'Title': 'Beckett Almanac Of Baseball Cards And Collectibles', 'Authors': ['Beckett Media'], 'Publisher': 'Beckett Media', 'Year': '2015', 'Language': 'en'}"
4,The MX Book of New Sherlock Holmes Stories Part III: 1896 to 1929,9781780928548,"{'ISBN-13': '9781780928548', 'Title': 'The Mx Book Of New Sherlock Holmes Stories Part III: 1896 To 1929', 'Authors': ['David Marcum'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
5,Behind the Kitchen Door,9780801479519,"{'ISBN-13': '9780801479519', 'Title': 'Behind The Kitchen Door', 'Authors': ['Saru Jayaraman'], 'Publisher': 'ILR Press', 'Year': '2014', 'Language': 'en'}"
6,Fairy Tail 1,9781612622767,"{'ISBN-13': '9781612622767', 'Title': 'Fairy Tail', 'Authors': ['Hiro Mashima'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
7,The Moral Corporation: Merck Experiences,9780521683838,"{'ISBN-13': '9780521683838', 'Title': 'The Moral Corporation - Merck Experiences', 'Authors': ['P. Roy Vagelos', 'Louis Galambos'], 'Publisher': 'Cambridge University Press', 'Year': '2006', 'Language': 'en'}"
8,Cyprus Leisure Map (Holiday maps),9780906329283,{}
9,Islam (Rel O/T Wld) (Religions of the World (Chelsea House Hardcover)),9780791078594,"{'ISBN-13': '9780791078594', 'Title': 'Islam', 'Authors': ['Masoud Kheirabadi'], 'Publisher': 'Chelsea House', 'Year': '2004', 'Language': 'en'}"
