,0,1,2
0,Staying on Track: The Autobiography,9781471150227,"{'ISBN-13': '9781471150227', 'Title': 'Staying On Track - The Autobiography', 'Authors': ['Nigel Mansell'], 'Publisher': 'Simon and Schuster', 'Year': '2015', 'Language': 'en'}"
1,Little Advent Calendar Sticker Activity Book (Dover Little Activity Books Stickers),9780486417462,"{'ISBN-13': '9780486417462', 'Title': 'Little Advent Calendar Sticker Activity Book', 'Authors': ['Marty Noble'], 'Publisher': 'Courier Corporation', 'Year': '2001', 'Language': 'en'}"
2,The Muslim Marriage Guide,9788185063256,"{'ISBN-13': '9788185063256', 'Title': 'The Muslim Marriage Guide', 'Authors': ['Ruqaiyyah Waris Maqsood'], 'Publisher': '', 'Year': '1998', 'Language': 'en'}"
3,Microsoft Office for iPad Step by Step,9780735696952,"{'ISBN-13': '9780735696952', 'Title': 'Microsoft Office For IPad Step By Step', 'Authors': ['Joan Lambert'], 'Publisher': 'Pearson Education', 'Year': '2015', 'Language': 'en'}"
4,"Cyprinid Fishes: Systematics, biology and exploitation (Fish & Fisheries Series)",9789401053693,"{'ISBN-13': '9789401053693', 'Title': 'Cyprinid Fishes - Systematics, Biology And Exploitation', 'Authors': ['Ian Winfield', 'Joe S. Nelson'], 'Publisher': 'Springer', 'Year': '2012', 'Language': 'en'}"
5,101 Offensive Softball Drills,9781585183470,"{'ISBN-13': '9781585183470', 'Title': '101 Offensive Softball Drills', 'Authors': ['Sue Enquist', 'James A. Peterson'], 'Publisher': 'Coaches Choice Books', 'Year': '2001', 'Language': 'en'}"
6,Healthy Mindsets for Super Kids: A Resilience Programme for Children Aged 7-14,9781849053150,"{'ISBN-13': '9781849053150', 'Title': 'Healthy Mindsets For Super Kids - A Resilience Programme For Children Aged 7-14', 'Authors': ['Stephanie Azri', 'Sid Azri'], 'Publisher': 'Jessica Kingsley Publishers', 'Year': '2013', 'Language': 'en'}"
7,Maya: A Novel,9781614291985,"{'ISBN-13': '9781614291985', 'Title': 'Maya - A Novel', 'Authors': ['C. W. Huntington'], 'Publisher': 'Wisdom Publications', 'Year': '2015', 'Language': 'en'}"
8,"Mauritius Central Grand Bassin, Quatre Bornes and Volcanic Mountains: Ein Souvenir Sammlung von farb fotografien mit bildunterschriften (Foto Alben) (Volume 12) (German Edition)",9781496135681,"{'ISBN-13': '9781496135681', 'Title': 'Mauritius Central Grand Bassin, Quatre Bornes and Volcanic Mountains - Ein Souvenir Sammlung Von Farb Fotografien Mit Bildunterschriften', 'Authors': ['Llewelyn Pritchard'], 'Publisher': 'CreateSpace', 'Year': '2014', 'Language': 'de'}"
9,"San Juan Antigua Old San Juan, Puerto Rico 2011 EDITION + BONUS CHAPTER: Have an Adventure",9780981881638,"{'ISBN-13': '9780981881638', 'Title': 'San Juan Antigua Old San Juan, Puerto Rico 2011 Edition + Bonus Chapter: Have An Adventure', 'Authors': ['MR James L. Tate'], 'Publisher': '', 'Year': '2011', 'Language': 'en'}"
