,0,1,2
0,Nutritional Harmony: Tuning Your Diet to Cancer and Chronic Disease Prevention,9781507708651,"{'ISBN-13': '9781507708651', 'Title': 'Nutritional Harmony - Tuning Your Diet To Cancer And Chronic Disease Prevention', 'Authors': ['Christine Fall'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2015', 'Language': 'en'}"
1,The Prescriber's Guide (Stahl's Essential Psychopharmacology),9781107675025,"{'ISBN-13': '9781107675025', 'Title': ""Prescriber's Guide - Stahl's Essential Psychopharmacology"", 'Authors': ['Stephen M. Stahl'], 'Publisher': 'Cambridge University Press', 'Year': '2014', 'Language': 'en'}"
2,Break into Modeling for Under $20,9780312372606,"{'ISBN-13': '9780312372606', 'Title': 'Break Into Modeling For Under $20', 'Authors': ['Judy Goss'], 'Publisher': 'Macmillan', 'Year': '2008', 'Language': 'en'}"
3,Book of Haftaros - Gutnick Edition,9781934152003,"{'ISBN-13': '9781934152003', 'Title': 'Chumash - Book Of Haftaros: The Gutnick Edition - According To Chabad, Ashkenazic And Sefardic Custom With A Commentary Anthologized From Classic Rabbinic Texts And The Works Of The Lubavitcher Rebbe', 'Authors': ['Chaim Miller'], 'Publisher': 'Kol Menachem', 'Year': '2006', 'Language': 'en'}"
4,Garden Party!: Flower Designs to Color (Dover Nature Coloring Book),9780486480350,"{'ISBN-13': '9780486480350', 'Title': 'Garden Party! - Flower Designs To Color', 'Authors': ['Robin J. Baker', 'Kelly A. McElwain'], 'Publisher': 'Courier Corporation', 'Year': '2011', 'Language': 'en'}"
5,No Shortage of Good Days,9780743291767,"{'ISBN-13': '9780743291767', 'Title': 'No Shortage Of Good Days', 'Authors': ['John Gierach'], 'Publisher': 'Simon and Schuster', 'Year': '2012', 'Language': 'en'}"
6,"Face Your Fears: A Proven Plan to Beat Anxiety, Panic, Phobias, and Obsessions",9781118016732,"{'ISBN-13': '9781118016732', 'Title': 'Face Your Fears - A Proven Plan To Beat Anxiety, Panic, Phobias, And Obsessions', 'Authors': ['David Tolin'], 'Publisher': 'Wiley', 'Year': '2012', 'Language': 'en'}"
7,Among Enemies: Counter-Espionage for the Business Traveler,9780988591912,"{'ISBN-13': '9780988591912', 'Title': 'Among Enemies - Counter-Espionage For The Business Traveler', 'Authors': ['Luke Bencie'], 'Publisher': 'Mountain Lake Press', 'Year': '2013', 'Language': 'en'}"
8,Whip Smart: The True Story of a Secret Life,9780312583781,"{'ISBN-13': '9780312583781', 'Title': 'Whip Smart - The True Story Of A Secret Life', 'Authors': ['Melissa Febos'], 'Publisher': ""St. Martin's Griffin"", 'Year': '2011', 'Language': 'en'}"
9,Cardiac Diagnostic Tests: A Guide for Nurses,9780721624938,"{'ISBN-13': '9780721624938', 'Title': 'Cardiac Diagnostic Tests - A Guide For Nurses', 'Authors': ['Sharon VanRiper', 'John VanRiper'], 'Publisher': 'Saunders', 'Year': '1997', 'Language': 'en'}"
