,0,1,2
0,Psychotronic Encyclopedia of Film,9780345343451,"{'ISBN-13': '9780345343451', 'Title': 'The Psychotronic Encyclopedia Of Film', 'Authors': ['Michael Weldon'], 'Publisher': '', 'Year': '1983', 'Language': 'en'}"
1,Real Love: The Truth About Finding Unconditional Love & Fulfilling Relationships,9781592400478,"{'ISBN-13': '9781592400478', 'Title': 'Real Love - The Truth About Finding Unconditional Love & Fulfilling Relationships', 'Authors': ['Greg Baer'], 'Publisher': 'Penguin', 'Year': '2004', 'Language': 'en'}"
2,After Effects Apprentice,9781138643086,"{'ISBN-13': '9781138643086', 'Title': 'After Effects Apprentice - Real-World Skills For The Aspiring Motion Graphics Artist', 'Authors': ['Trish Meyer', 'Chris Meyer'], 'Publisher': 'Focal Press', 'Year': '2016', 'Language': 'en'}"
3,Stories: An Audio Collection,9781615730780,{}
4,Over the Knee,9781908827029,"{'ISBN-13': '9781908827029', 'Title': 'Over The Knee - (A Bdsm Book)', 'Authors': ['Peter Prince'], 'Publisher': '', 'Year': '2012', 'Language': 'en'}"
5,Beckett Racing Collectibles Price Guide (Beckett Racing Collectibles and Die-Cast Price Guide),9781887432917,"{'ISBN-13': '9781887432917', 'Title': 'Beckett Racing Collectibles & Die-Cast Price Guide', 'Authors': ['James Beckett', 'Denny Parsons'], 'Publisher': '', 'Year': '2000', 'Language': 'en'}"
6,Fandex Family Field Guides: First Ladies,9780761129448,"{'ISBN-13': '9780761129448', 'Title': 'First Ladies', 'Authors': ['Carolyn Vaughan'], 'Publisher': 'Workman Publishing Company', 'Year': '2003', 'Language': 'en'}"
7,Tamarind Techniques for Fine Art Lithography,9780810972421,"{'ISBN-13': '9780810972421', 'Title': 'Tamarind Techniques For Fine Art Lithography', 'Authors': ['Marjorie Devon', 'Bill Lagattuta', 'Rodney Hamon'], 'Publisher': 'Harry N Abrams Incorporated', 'Year': '2008', 'Language': 'en'}"
8,Stock Market Forecasting: The McWhirter Method De-Mystified,9780968537091,"{'ISBN-13': '9780968537091', 'Title': 'Stock Market Forecasting - The McWhirter Method De-Mystified', 'Authors': ['M G Bucholtz'], 'Publisher': 'Wood Dragon Books', 'Year': '2014', 'Language': 'en'}"
9,Who Can Solve the Crime?: Science Projects Using Detective Skills (Who Dunnit? Forensic Science Experiments),,{}
