,0,1,2
0,"The Great War at Sea: A Naval Atlas, 1914-1919",9781591141921,"{'ISBN-13': '9781591141921', 'Title': 'The Great War At Sea - A Naval Atlas, 1914-1919', 'Authors': ['Marcus Faulkner'], 'Publisher': 'US Naval Institute Press', 'Year': '2015', 'Language': 'en'}"
1,"The Art of Braiding Leather - A Collection of Historical Articles on Dog Leads, Belts, Hat Bands and Other Examples of Leather Braiding",9781447424864,"{'ISBN-13': '9781447424864', 'Title': 'The Art Of Braiding Leather - A Collection Of Historical Articles On Dog Leads, Belts, Hat Bands And Other Examples Of Leather Braiding', 'Authors': ['Various'], 'Publisher': 'Harrison Press', 'Year': '2011', 'Language': 'en'}"
2,Your Inner Physician and You: Craniosacral Therapy and Somatoemotional Release,9781556432460,"{'ISBN-13': '9781556432460', 'Title': 'Your Inner Physician And You - CranoioSacral Therapy And SomatoEmotional Release', 'Authors': ['John E. Upledger'], 'Publisher': 'North Atlantic Books', 'Year': '1997', 'Language': 'en'}"
3,The Shaker Spiritual,9780486413754,"{'ISBN-13': '9780486413754', 'Title': 'The Shaker Spiritual', 'Authors': ['Daniel Watkins Patterson'], 'Publisher': 'Courier Dover Publications', 'Year': '2000', 'Language': 'en'}"
4,"Don't Give Up...Don't Ever Give Up: The Inspiration of Jimmy V--One Coach, 11 Minutes, and an Uncommon Look at the Game of Life",9781402237690,{}
5,"Race, Class, and Gender in the United States: An Integrated Study",9781464178665,"{'ISBN-13': '9781464178665', 'Title': 'Race, Class, And Gender - An Integrated Study', 'Authors': ['Paula S. Rothenberg'], 'Publisher': 'Worth Publishers', 'Year': '2016', 'Language': 'en'}"
6,Cliquetionary: The Wit And Wisdom Of The Clique,9780316070652,"{'ISBN-13': '9780316070652', 'Title': 'Cliquetionary - The Wit And Wisdom Of The Clique', 'Authors': ['Lisi Harrison'], 'Publisher': 'Poppy', 'Year': '2009', 'Language': 'en'}"
7,AAA Road Atlas 2015 (Aaa North American Road Atlas),9781595085528,"{'ISBN-13': '9781595085528', 'Title': 'AAA Road Atlas - 2015. United States, Canada, Mexico', 'Authors': [''], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
8,Unearthed: The Economic Roots of Our Environmental Crisis,9780268041366,"{'ISBN-13': '9780268041366', 'Title': 'Unearthed - The Economic Roots Of Our Environmental Crisis', 'Authors': ['Kenneth M. Sayre'], 'Publisher': '', 'Year': '2010', 'Language': 'en'}"
9,The Waldorf Book of Poetry:  Discover the Power of Imagination,9780982990513,"{'ISBN-13': '9780982990513', 'Title': 'The Waldorf Book Of Poetry - Discover The Power Of Imagination', 'Authors': ['David Kennedy'], 'Publisher': '', 'Year': '2013', 'Language': 'en'}"
