,0,1,2
0,"Traversing the Ethical Minefield: Problems, Law, and Professional Responsibility, Third Edition (Aspen Casebooks)",9781454808145,"{'ISBN-13': '9781454808145', 'Title': 'Traversing The Ethical Minefield - Problems, Law, And Professional Responsibility', 'Authors': ['Susan R. Martyn', 'Lawrence J. Fox'], 'Publisher': 'Wolters Kluwer Law and Business', 'Year': '2012', 'Language': 'en'}"
1,"Secrets of Self-Healing: Harness Nature's Power to Heal Common Ailments, Boost Your Vitality,and Achieve Optimum Wellness",9781583333372,"{'ISBN-13': '9781583333372', 'Title': ""Secrets Of Self-Healing - Harness Nature's Power To Heal Common Ailments, Boost Your Vitality, And Achieve Optimum Wellness"", 'Authors': ['Maoshing Ni'], 'Publisher': 'Avery Publishing Group', 'Year': '2008', 'Language': 'en'}"
2,Modus Operandi: A Writer's Guide to How Criminals Work (Howdunit),9781582971377,"{'ISBN-13': '9781582971377', 'Title': ""Modus Operandi - A Writer's Guide To How Criminals Work"", 'Authors': ['Mauro V. Corvasce', 'Joseph R. Paglino'], 'Publisher': ""Writer's Digest Books"", 'Year': '1995', 'Language': 'en'}"
3,"Copyright Workflow for Photographers: Protecting, Managing, and Sharing Digital Images",9780133904055,"{'ISBN-13': '9780133904055', 'Title': 'Copyright Workflow For Photographers - Protecting, Managing, And Sharing Digital Images', 'Authors': ['Christopher S. Reed'], 'Publisher': 'Pearson Education', 'Year': '2015', 'Language': 'en'}"
4,Istanbul to Cairo Overland: Turkey Syria Lebanon Israel Egypt Jordan (Trailblazer Overland Guides),9781873756119,"{'ISBN-13': '9781873756119', 'Title': 'Istanbul To Cairo Overland', 'Authors': ['Henry Stedman', 'Andrew Owgan'], 'Publisher': 'Trail Blazer Publications', 'Year': '1997', 'Language': 'en'}"
5,"Weight Watchers Make It in Minutes: Easy Recipes in 15, 20, and 30 Minutes",9780764565175,"{'ISBN-13': '9780764565175', 'Title': 'Weight Watchers Make It In Minutes - Easy Recipes In 15, 20, And 30 Minutes', 'Authors': ['Weight Watchers'], 'Publisher': 'Wiley', 'Year': '2001', 'Language': 'en'}"
6,Maryland's Historic Restaurants and Their Recipes,9780895871374,"{'ISBN-13': '9780895871374', 'Title': ""Maryland's Historic Restaurants And Their Recipes"", 'Authors': [""Dawn O'Brien"", 'Rebecca Schenck'], 'Publisher': 'John F Blair Pub', 'Year': '1995', 'Language': 'en'}"
7,Electricity and Magnetism (Gareth Stevens Vital Science: Physical Science),9780836880854,"{'ISBN-13': '9780836880854', 'Title': 'Electricity And Magnetism', 'Authors': ['Steve Parker'], 'Publisher': 'Gareth Stevens Publishing LLLP', 'Year': '2007', 'Language': 'en'}"
8,The Sea and Civilization: A Maritime History of the World,9781101970355,"{'ISBN-13': '9781101970355', 'Title': 'The Sea And Civilization - A Maritime History Of The World', 'Authors': ['Lincoln Paine'], 'Publisher': 'Vintage', 'Year': '2015', 'Language': 'en'}"
9,Apartheid Israel: The Politics of an Analogy,9781608465187,"{'ISBN-13': '9781608465187', 'Title': 'Apartheid Israel - The Politics Of An Analogy', 'Authors': ['Sean Jacobs', 'Jon Soske'], 'Publisher': 'Haymarket Books', 'Year': '2015', 'Language': 'en'}"
