,0,1,2
0,Hypnotic Relaxation Therapy: Principles and Applications,9780826199393,"{'ISBN-13': '9780826199393', 'Title': 'Hypnotic Relaxation Therapy - Principles And Applications', 'Authors': ['Gary Elkins', 'Gary Ray Elkins'], 'Publisher': 'Springer Publishing Company', 'Year': '2013', 'Language': 'en'}"
1,Our Pioneers and Patriots,9780895555922,"{'ISBN-13': '9780895555922', 'Title': 'Our Pioneers And Patriots', 'Authors': ['Philip J. Furlong', 'Most Rev Philip Furlong'], 'Publisher': 'Tan Books & Pub', 'Year': '1997', 'Language': 'en'}"
2,The Insiders' Guide to Virginia Beach,9781573801317,"{'ISBN-13': '9781573801317', 'Title': 'Virginia Beach', 'Authors': ['Sally Kirby Hartman', 'Ridgely Ingersoll'], 'Publisher': ""Insiders' Guide (CT)"", 'Year': '2000', 'Language': 'en'}"
3,The Leprechaun in the Basement,9780807544518,"{'ISBN-13': '9780807544518', 'Title': 'The Leprechaun In The Basement', 'Authors': ['Kathy Tucker'], 'Publisher': 'Albert Whitman', 'Year': '1998', 'Language': 'en'}"
4,Maps of the Ancient Sea Kings: Evidence of Advanced Civilization in the Ice Age,9780932813428,"{'ISBN-13': '9780932813428', 'Title': 'Maps Of The Ancient Sea Kings - Evidence Of Advanced Civilization In The Ice Age', 'Authors': ['Charles H. Hapgood'], 'Publisher': 'Adventures Unlimited Press', 'Year': '1966', 'Language': 'en'}"
5,"Conversations That Win the Complex Sale:  Using Power Messaging to Create More Opportunities, Differentiate your Solutions, and Close More Deals",9780071750905,"{'ISBN-13': '9780071750905', 'Title': 'Conversations That Win The Complex Sale: Using Power Messaging To Create More Opportunities, Differentiate Your Solutions, And Close More Deals', 'Authors': ['Erik Peterson', 'Tim Riesterer'], 'Publisher': 'McGraw-Hill Education', 'Year': '2011', 'Language': 'en'}"
6,"Quiet Strength: The Principles, Practices, and Priorities of a Winning Life",9781414318028,"{'ISBN-13': '9781414318028', 'Title': 'Quiet Strength - A Memoir', 'Authors': ['Tony Dungy', 'Nathan Whitaker'], 'Publisher': 'Tyndale Momentum', 'Year': '2007', 'Language': 'en'}"
7,Lean In for Graduates,9780385353670,"{'ISBN-13': '9780385353670', 'Title': 'Lean In - For Graduates', 'Authors': ['Sheryl Sandberg', 'Nell Scovell'], 'Publisher': 'Knopf', 'Year': '2014', 'Language': 'en'}"
8,Martin Luther's Large & Small Catechisms,9781495315336,"{'ISBN-13': '9781495315336', 'Title': ""Martin Luther's Large & Small Catechisms"", 'Authors': ['Martin Luther'], 'Publisher': 'Createspace Independent Publishing Platform', 'Year': '2014', 'Language': 'en'}"
9,Telescope Optics : A Comprehensive Manual for Amateur Astronomers,9780943396187,"{'ISBN-13': '9780943396187', 'Title': 'Telescope Optics - Evaluation And Design', 'Authors': ['Harrie G. J. Rutten', 'Martin A. M. van Venrooij'], 'Publisher': '', 'Year': '1988', 'Language': 'en'}"
